time,record,u,v,w,Tsonica,coderr,voltaje
2012-01-04 01:23:19.6,36910288.0,-0.95,-1.01,0.06,13.19,0.0,12.0
2012-01-04 01:23:19.65,36910289.0,-1.09,-0.91,-0.01,13.15,0.0,12.0
2012-01-04 01:23:19.7,36910290.0,-1.14,-0.88,-0.07,13.17,0.0,12.0
2012-01-04 01:23:19.75,36910291.0,-1.14,-1.07,-0.07,13.17,0.0,12.0
2012-01-04 01:23:19.8,36910292.0,-1.21,-1.0,-0.14,13.2,0.0,12.0
2012-01-04 01:23:19.85,36910293.0,-1.26,-1.01,-0.1,13.15,0.0,12.0
2012-01-04 01:23:19.9,36910294.0,-1.35,-1.21,-0.1,13.1,0.0,12.0
2012-01-04 01:23:19.95,36910295.0,-1.37,-1.16,-0.16,13.05,0.0,12.0
2012-01-04 01:23:20,36910296.0,-1.25,-1.28,-0.22,13.05,0.0,12.0
2012-01-04 01:23:20.05,36910297.0,-1.27,-1.27,-0.23,13.02,0.0,12.0
2012-01-04 01:23:20.1,36910298.0,-1.27,-1.27,-0.37,13.02,0.0,12.0
2012-01-04 01:23:20.15,36910299.0,-1.25,-1.24,-0.32,13.07,0.0,12.0
2012-01-04 01:23:20.2,36910300.0,-1.18,-1.25,-0.34,13.02,0.0,12.0
2012-01-04 01:23:20.25,36910301.0,-1.18,-1.25,-0.34,13.02,0.0,12.0
2012-01-04 01:23:20.3,36910302.0,-1.05,-1.17,-0.31,13.02,0.0,12.0
2012-01-04 01:23:20.35,36910303.0,-0.93,-1.27,-0.18,13.02,0.0,12.0
2012-01-04 01:23:20.4,36910304.0,-0.98,-1.37,-0.12,13.02,0.0,12.0
2012-01-04 01:23:20.45,36910305.0,-0.98,-1.37,-0.12,13.02,0.0,12.0
2012-01-04 01:23:20.5,36910306.0,-1.01,-1.32,-0.09,13.05,0.0,12.0
2012-01-04 01:23:20.55,36910307.0,-1.09,-1.3,-0.06,13.09,0.0,12.0
2012-01-04 01:23:20.6,36910308.0,-1.03,-1.24,-0.05,13.09,0.0,12.0
2012-01-04 01:23:20.65,36910309.0,-1.02,-1.25,-0.11,13.05,0.0,12.0
2012-01-04 01:23:20.7,36910310.0,-0.96,-1.32,-0.08,13.07,0.0,12.0
2012-01-04 01:23:20.75,36910311.0,-0.96,-1.3,-0.06,13.05,0.0,12.0
2012-01-04 01:23:20.8,36910312.0,-1.0,-1.42,-0.04,13.07,0.0,12.0
2012-01-04 01:23:20.85,36910313.0,-1.14,-1.44,-0.12,13.04,0.0,12.0
2012-01-04 01:23:20.9,36910314.0,-1.04,-1.45,-0.07,13.02,0.0,12.0
2012-01-04 01:23:20.95,36910315.0,-1.09,-1.39,-0.06,13.02,0.0,12.0
2012-01-04 01:23:21,36910316.0,-1.13,-1.34,-0.1,13.0,0.0,12.0
2012-01-04 01:23:21.05,36910317.0,-1.2,-1.28,-0.19,13.02,0.0,12.0
2012-01-04 01:23:21.1,36910318.0,-1.35,-1.3,-0.1,13.0,0.0,12.0
2012-01-04 01:23:21.15,36910319.0,-1.29,-1.37,-0.15,13.0,0.0,12.0
2012-01-04 01:23:21.2,36910320.0,-1.24,-1.43,-0.08,12.97,0.0,12.0
2012-01-04 01:23:21.25,36910321.0,-1.28,-1.51,-0.07,12.97,0.0,12.0
2012-01-04 01:23:21.3,36910322.0,-1.15,-1.58,-0.1,13.0,0.0,12.0
2012-01-04 01:23:21.35,36910323.0,-0.97,-1.53,-0.22,13.05,0.0,12.0
2012-01-04 01:23:21.4,36910324.0,-1.14,-1.48,-0.19,13.04,0.0,12.0
2012-01-04 01:23:21.45,36910325.0,-1.21,-1.53,-0.17,12.97,0.0,12.0
2012-01-04 01:23:21.5,36910326.0,-1.36,-1.53,-0.11,12.95,0.0,12.0
2012-01-04 01:23:21.55,36910327.0,-1.29,-1.56,-0.11,13.0,0.0,12.0
2012-01-04 01:23:21.6,36910328.0,-1.24,-1.56,-0.1,12.97,0.0,12.0
2012-01-04 01:23:21.65,36910329.0,-1.29,-1.67,0.0,12.95,0.0,12.0
2012-01-04 01:23:21.7,36910330.0,-1.37,-1.64,0.0,13.0,0.0,12.0
2012-01-04 01:23:21.75,36910331.0,-1.39,-1.56,-0.16,13.0,0.0,12.0
2012-01-04 01:23:21.8,36910332.0,-1.38,-1.58,-0.27,13.02,0.0,12.0
2012-01-04 01:23:21.85,36910333.0,-1.38,-1.58,-0.27,13.02,0.0,12.0
2012-01-04 01:23:21.9,36910334.0,-1.25,-1.8,-0.34,12.97,0.0,12.0
2012-01-04 01:23:21.95,36910335.0,-1.28,-1.83,-0.2,12.97,0.0,12.0
2012-01-04 01:23:22,36910336.0,-1.33,-1.63,-0.23,13.0,0.0,12.0
2012-01-04 01:23:22.05,36910337.0,-1.34,-1.73,-0.12,12.97,0.0,12.0
2012-01-04 01:23:22.1,36910338.0,-1.34,-1.84,-0.08,13.0,0.0,12.0
2012-01-04 01:23:22.15,36910339.0,-1.4,-1.73,-0.04,13.0,0.0,12.0
2012-01-04 01:23:22.2,36910340.0,-1.47,-1.69,-0.08,13.02,0.0,12.0
2012-01-04 01:23:22.25,36910341.0,-1.43,-1.56,-0.11,13.0,0.0,12.0
2012-01-04 01:23:22.3,36910342.0,-1.36,-1.45,-0.1,12.99,0.0,12.0
2012-01-04 01:23:22.35,36910343.0,-1.45,-1.42,-0.22,13.0,0.0,12.0
2012-01-04 01:23:22.4,36910344.0,-1.38,-1.43,-0.2,12.95,0.0,12.0
2012-01-04 01:23:22.45,36910345.0,-1.38,-1.47,-0.24,12.97,0.0,12.0
2012-01-04 01:23:22.5,36910346.0,-1.5,-1.5,-0.18,13.0,0.0,12.0
2012-01-04 01:23:22.55,36910347.0,-1.39,-1.49,-0.09,12.97,0.0,12.0
2012-01-04 01:23:22.6,36910348.0,-1.29,-1.26,0.18,12.93,0.0,12.0
2012-01-04 01:23:22.65,36910349.0,-1.34,-1.34,0.14,12.92,0.0,12.0
2012-01-04 01:23:22.7,36910350.0,-1.27,-1.37,-0.07,12.95,0.0,12.0
2012-01-04 01:23:22.75,36910351.0,-1.29,-1.37,-0.15,13.0,0.0,12.0
2012-01-04 01:23:22.8,36910352.0,-1.3,-1.3,-0.08,13.02,0.0,12.0
2012-01-04 01:23:22.85,36910353.0,-1.47,-1.33,-0.07,13.05,0.0,12.0
2012-01-04 01:23:22.9,36910354.0,-1.53,-1.36,-0.01,13.02,0.0,12.0
2012-01-04 01:23:22.95,36910355.0,-1.44,-1.37,-0.09,13.02,0.0,12.0
2012-01-04 01:23:23,36910356.0,-1.47,-1.33,-0.07,13.05,0.0,12.0
2012-01-04 01:23:23.05,36910357.0,-1.41,-1.25,-0.1,13.05,0.0,12.0
2012-01-04 01:23:23.1,36910358.0,-1.39,-1.3,-0.13,13.02,0.0,12.0
2012-01-04 01:23:23.15,36910359.0,-1.3,-1.3,-0.08,13.02,0.0,12.0
2012-01-04 01:23:23.2,36910360.0,-1.21,-1.44,-0.17,13.02,0.0,12.0
2012-01-04 01:23:23.25,36910361.0,-1.23,-1.49,-0.15,13.0,0.0,12.0
2012-01-04 01:23:23.3,36910362.0,-1.23,-1.49,-0.15,13.05,0.0,12.0
2012-01-04 01:23:23.35,36910363.0,-1.21,-1.46,-0.07,13.02,0.0,12.0
2012-01-04 01:23:23.4,36910364.0,-1.27,-1.45,0.0,12.97,0.0,12.0
2012-01-04 01:23:23.45,36910365.0,-1.19,-1.42,-0.01,12.92,0.0,12.0
2012-01-04 01:23:23.5,36910366.0,-1.15,-1.43,-0.05,12.97,0.0,12.0
2012-01-04 01:23:23.55,36910367.0,-1.15,-1.5,-0.1,13.0,0.0,12.0
2012-01-04 01:23:23.6,36910368.0,-1.18,-1.49,-0.13,13.12,0.0,12.0
2012-01-04 01:23:23.65,36910369.0,-1.18,-1.49,-0.13,13.12,0.0,12.0
2012-01-04 01:23:23.7,36910370.0,-1.21,-1.44,-0.1,13.1,0.0,12.0
2012-01-04 01:23:23.75,36910371.0,-1.19,-1.42,-0.07,13.05,0.0,12.0
2012-01-04 01:23:23.8,36910372.0,-1.21,-1.46,-0.07,13.02,0.0,12.0
2012-01-04 01:23:23.85,36910373.0,-1.2,-1.33,-0.07,13.05,0.0,12.0
2012-01-04 01:23:23.9,36910374.0,-1.29,-1.33,-0.1,13.05,0.0,12.0
2012-01-04 01:23:23.95,36910375.0,-1.3,-1.3,-0.08,13.02,0.0,12.0
2012-01-04 01:23:24,36910376.0,-1.39,-1.21,-0.12,13.09,0.0,12.0
2012-01-04 01:23:24.05,36910377.0,-1.37,-1.33,-0.16,13.05,0.0,12.0
2012-01-04 01:23:24.1,36910378.0,-1.35,-1.44,-0.18,13.07,0.0,12.0
2012-01-04 01:23:24.15,36910379.0,-1.42,-1.5,-0.13,13.0,0.0,12.0
2012-01-04 01:23:24.2,36910380.0,-1.38,-1.4,-0.03,13.0,0.0,12.0
2012-01-04 01:23:24.25,36910381.0,-1.45,-1.37,0.04,13.02,0.0,12.0
2012-01-04 01:23:24.3,36910382.0,-1.41,-1.44,-0.01,13.02,0.0,12.0
2012-01-04 01:23:24.35,36910383.0,-1.31,-1.44,0.02,13.04,0.0,12.0
2012-01-04 01:23:24.4,36910384.0,-1.17,-1.37,0.05,13.02,0.0,12.0
2012-01-04 01:23:24.45,36910385.0,-1.27,-1.37,0.0,13.02,0.0,12.0
2012-01-04 01:23:24.5,36910386.0,-1.21,-1.43,-0.07,13.0,0.0,12.0
2012-01-04 01:23:24.55,36910387.0,-1.17,-1.39,-0.03,12.95,0.0,12.0
2012-01-04 01:23:24.6,36910388.0,-1.08,-1.47,0.02,12.99,0.0,12.0
2012-01-04 01:23:24.65,36910389.0,-1.03,-1.39,0.07,12.97,0.0,12.0
2012-01-04 01:23:24.7,36910390.0,-1.16,-1.34,0.01,13.0,0.0,12.0
2012-01-04 01:23:24.75,36910391.0,-1.11,-1.35,0.05,12.97,0.0,12.0
2012-01-04 01:23:24.8,36910392.0,-1.27,-1.37,0.0,13.02,0.0,12.0
2012-01-04 01:23:24.85,36910393.0,-1.25,-1.41,-0.03,13.05,0.0,12.0
2012-01-04 01:23:24.9,36910394.0,-1.24,-1.32,-0.03,13.05,0.0,12.0
2012-01-04 01:23:24.95,36910395.0,-1.2,-1.33,-0.07,13.05,0.0,12.0
2012-01-04 01:23:25,36910396.0,-1.28,-1.41,-0.04,13.07,0.0,12.0
2012-01-04 01:23:25.05,36910397.0,-1.26,-1.46,-0.07,13.05,0.0,12.0
2012-01-04 01:23:25.1,36910398.0,-1.31,-1.44,-0.15,13.1,0.0,12.0
2012-01-04 01:23:25.15,36910399.0,-1.17,-1.44,-0.09,13.07,0.0,12.0
2012-01-04 01:23:25.2,36910400.0,-1.17,-1.39,-0.08,13.04,0.0,12.0
2012-01-04 01:23:25.25,36910401.0,-1.23,-1.41,-0.08,13.12,0.0,12.0
2012-01-04 01:23:25.3,36910402.0,-1.27,-1.45,-0.07,13.15,0.0,12.0
2012-01-04 01:23:25.35,36910403.0,-1.22,-1.45,-0.05,13.17,0.0,12.0
2012-01-04 01:23:25.4,36910404.0,-1.27,-1.45,-0.07,13.15,0.0,12.0
2012-01-04 01:23:25.45,36910405.0,-1.2,-1.41,-0.07,13.1,0.0,12.0
2012-01-04 01:23:25.5,36910406.0,-1.22,-1.37,-0.05,13.09,0.0,12.0
2012-01-04 01:23:25.55,36910407.0,-1.23,-1.29,-0.05,13.04,0.0,12.0
2012-01-04 01:23:25.6,36910408.0,-1.26,-1.12,0.0,12.97,0.0,12.0
2012-01-04 01:23:25.65,36910409.0,-1.23,-1.18,0.06,12.92,0.0,12.0
2012-01-04 01:23:25.7,36910410.0,-1.17,-1.21,-0.02,12.95,0.0,12.0
2012-01-04 01:23:25.75,36910411.0,-1.27,-1.18,-0.05,13.09,0.0,12.0
2012-01-04 01:23:25.8,36910412.0,-1.21,-1.24,0.0,13.09,0.0,12.0
2012-01-04 01:23:25.85,36910413.0,-1.22,-1.29,0.01,13.1,0.0,12.0
2012-01-04 01:23:25.9,36910414.0,-1.3,-1.3,-0.04,13.26,0.0,12.0
2012-01-04 01:23:25.95,36910415.0,-1.25,-1.41,-0.15,13.37,0.0,12.0
2012-01-04 01:23:26,36910416.0,-1.21,-1.36,-0.1,13.31,0.0,12.0
2012-01-04 01:23:26.05,36910417.0,-1.31,-1.47,0.1,13.26,0.0,12.0
2012-01-04 01:23:26.1,36910418.0,-1.24,-1.57,-0.17,13.32,0.0,12.0
2012-01-04 01:23:26.15,36910419.0,-1.23,-1.72,-0.26,13.46,0.0,12.0
2012-01-04 01:23:26.2,36910420.0,-1.16,-1.69,-0.26,13.51,0.0,12.0
2012-01-04 01:23:26.25,36910421.0,-1.09,-1.8,-0.24,13.46,0.0,12.0
2012-01-04 01:23:26.3,36910422.0,-1.06,-1.61,-0.07,13.47,0.0,12.0
2012-01-04 01:23:26.35,36910423.0,-1.03,-1.56,-0.22,13.52,0.0,12.0
2012-01-04 01:23:26.4,36910424.0,-1.13,-1.55,-0.07,13.47,0.0,12.0
2012-01-04 01:23:26.45,36910425.0,-1.23,-1.53,-0.17,13.56,0.0,12.0
2012-01-04 01:23:26.5,36910426.0,-1.3,-1.61,-0.18,13.42,0.0,12.0
2012-01-04 01:23:26.55,36910427.0,-1.42,-1.62,-0.14,13.36,0.0,12.0
2012-01-04 01:23:26.6,36910428.0,-1.45,-1.66,-0.06,13.39,0.0,12.0
2012-01-04 01:23:26.65,36910429.0,-1.43,-1.58,0.0,13.36,0.0,12.0
2012-01-04 01:23:26.7,36910430.0,-1.21,-1.78,-0.19,13.34,0.0,12.0
2012-01-04 01:23:26.75,36910431.0,-1.21,-1.67,-0.26,13.42,0.0,12.0
2012-01-04 01:23:26.8,36910432.0,-1.24,-1.67,-0.35,13.42,0.0,12.0
2012-01-04 01:23:26.85,36910433.0,-1.24,-1.67,-0.35,13.42,0.0,12.0
2012-01-04 01:23:26.9,36910434.0,-1.29,-1.54,-0.17,13.32,0.0,12.0
2012-01-04 01:23:26.95,36910435.0,-1.39,-1.4,-0.07,13.29,0.0,12.0
2012-01-04 01:23:27,36910436.0,-1.3,-1.43,-0.24,13.34,0.0,12.0
2012-01-04 01:23:27.05,36910437.0,-1.36,-1.38,0.01,13.2,0.0,12.0
2012-01-04 01:23:27.1,36910438.0,-1.49,-1.54,0.08,13.24,0.0,12.0
2012-01-04 01:23:27.15,36910439.0,-1.46,-1.63,0.1,13.2,0.0,12.0
2012-01-04 01:23:27.2,36910440.0,-1.41,-1.61,-0.02,13.19,0.0,12.0
2012-01-04 01:23:27.25,36910441.0,-1.38,-1.67,-0.04,13.22,0.0,12.0
2012-01-04 01:23:27.3,36910442.0,-1.41,-1.61,-0.02,13.19,0.0,12.0
2012-01-04 01:23:27.35,36910443.0,-1.45,-1.7,0.03,13.19,0.0,12.0
2012-01-04 01:23:27.4,36910444.0,-1.42,-1.62,0.11,13.19,0.0,12.0
2012-01-04 01:23:27.45,36910445.0,-1.37,-1.64,-0.06,13.24,0.0,12.0
2012-01-04 01:23:27.5,36910446.0,-1.31,-1.44,-0.15,13.27,0.0,12.0
2012-01-04 01:23:27.55,36910447.0,-1.28,-1.54,-0.07,13.26,0.0,12.0
2012-01-04 01:23:27.6,36910448.0,-1.21,-1.63,-0.11,13.26,0.0,12.0
2012-01-04 01:23:27.65,36910449.0,-1.19,-1.58,-0.15,13.29,0.0,12.0
2012-01-04 01:23:27.7,36910450.0,-1.23,-1.49,-0.16,13.32,0.0,12.0
2012-01-04 01:23:27.75,36910451.0,-1.21,-1.53,-0.19,13.39,0.0,12.0
2012-01-04 01:23:27.8,36910452.0,-1.25,-1.5,-0.29,13.34,0.0,12.0
2012-01-04 01:23:27.85,36910453.0,-1.29,-1.52,-0.32,13.32,0.0,12.0
2012-01-04 01:23:27.9,36910454.0,-1.3,-1.55,-0.28,13.29,0.0,12.0
2012-01-04 01:23:27.95,36910455.0,-1.27,-1.54,-0.14,13.19,0.0,12.0
2012-01-04 01:23:28,36910456.0,-1.4,-1.49,-0.08,13.12,0.0,12.0
2012-01-04 01:23:28.05,36910457.0,-1.42,-1.62,-0.14,13.19,0.0,12.0
2012-01-04 01:23:28.1,36910458.0,-1.48,-1.57,-0.12,13.24,0.0,12.0
2012-01-04 01:23:28.15,36910459.0,-1.41,-1.54,-0.08,13.15,0.0,12.0
2012-01-04 01:23:28.2,36910460.0,-1.44,-1.57,-0.06,13.14,0.0,12.0
2012-01-04 01:23:28.25,36910461.0,-1.6,-1.6,-0.11,13.19,0.0,12.0
2012-01-04 01:23:28.3,36910462.0,-1.58,-1.69,-0.09,13.1,0.0,12.0
2012-01-04 01:23:28.35,36910463.0,-1.5,-1.6,-0.12,13.1,0.0,12.0
2012-01-04 01:23:28.4,36910464.0,-1.5,-1.6,-0.12,13.1,0.0,12.0
2012-01-04 01:23:28.45,36910465.0,-1.49,-1.49,-0.08,13.2,0.0,12.0
2012-01-04 01:23:28.5,36910466.0,-1.46,-1.43,-0.01,13.24,0.0,12.0
2012-01-04 01:23:28.55,36910467.0,-1.43,-1.5,-0.06,13.24,0.0,12.0
2012-01-04 01:23:28.6,36910468.0,-1.56,-1.43,-0.06,13.24,0.0,12.0
2012-01-04 01:23:28.65,36910469.0,-1.52,-1.43,-0.04,13.2,0.0,12.0
2012-01-04 01:23:28.7,36910470.0,-1.55,-1.38,-0.01,13.19,0.0,12.0
2012-01-04 01:23:28.75,36910471.0,-1.65,-1.33,-0.04,13.2,0.0,12.0
2012-01-04 01:23:28.8,36910472.0,-1.63,-1.45,0.0,13.15,0.0,12.0
2012-01-04 01:23:28.85,36910473.0,-1.6,-1.33,-0.01,13.12,0.0,12.0
2012-01-04 01:23:28.9,36910474.0,-1.64,-1.34,-0.1,13.14,0.0,12.0
2012-01-04 01:23:28.95,36910475.0,-1.63,-1.29,-0.06,13.07,0.0,12.0
2012-01-04 01:23:29,36910476.0,-1.67,-1.3,-0.08,13.1,0.0,12.0
2012-01-04 01:23:29.05,36910477.0,-1.63,-1.44,-0.19,13.09,0.0,12.0
2012-01-04 01:23:29.1,36910478.0,-1.56,-1.46,-0.16,13.1,0.0,12.0
2012-01-04 01:23:29.15,36910479.0,-1.45,-1.53,-0.18,13.1,0.0,12.0
2012-01-04 01:23:29.2,36910480.0,-1.42,-1.49,-0.19,13.07,0.0,12.0
2012-01-04 01:23:29.25,36910481.0,-1.4,-1.58,-0.22,13.1,0.0,12.0
2012-01-04 01:23:29.3,36910482.0,-1.42,-1.62,-0.14,13.19,0.0,12.0
2012-01-04 01:23:29.35,36910483.0,-1.3,-1.68,-0.17,13.1,0.0,12.0
2012-01-04 01:23:29.4,36910484.0,-1.17,-1.64,-0.22,13.05,0.0,12.0
2012-01-04 01:23:29.45,36910485.0,-1.22,-1.69,-0.18,13.07,0.0,12.0
2012-01-04 01:23:29.5,36910486.0,-1.28,-1.66,-0.19,13.14,0.0,12.0
2012-01-04 01:23:29.55,36910487.0,-1.25,-1.69,-0.23,13.15,0.0,12.0
2012-01-04 01:23:29.6,36910488.0,-1.17,-1.64,-0.22,13.22,0.0,12.0
2012-01-04 01:23:29.65,36910489.0,-1.23,-1.63,-0.24,13.24,0.0,12.0
2012-01-04 01:23:29.7,36910490.0,-1.27,-1.62,-0.34,13.29,0.0,12.0
2012-01-04 01:23:29.75,36910491.0,-1.31,-1.56,-0.23,13.2,0.0,12.0
2012-01-04 01:23:29.8,36910492.0,-1.41,-1.54,-0.13,13.12,0.0,12.0
2012-01-04 01:23:29.85,36910493.0,-1.42,-1.49,-0.11,13.15,0.0,12.0
2012-01-04 01:23:29.9,36910494.0,-1.36,-1.55,-0.05,13.19,0.0,12.0
2012-01-04 01:23:29.95,36910495.0,-1.42,-1.58,-0.11,13.37,0.0,12.0
2012-01-04 01:23:30,36910496.0,-1.33,-1.5,-0.07,13.2,0.0,12.0
2012-01-04 01:23:30.05,36910497.0,-1.21,-1.58,-0.01,13.07,0.0,12.0
2012-01-04 01:23:30.1,36910498.0,-1.18,-1.56,-0.03,13.1,0.0,12.0
2012-01-04 01:23:30.15,36910499.0,-1.21,-1.58,-0.01,13.07,0.0,12.0
2012-01-04 01:23:30.3,36910500.0,-1.27,-1.67,0.02,13.07,0.0,12.0
2012-01-04 01:23:30.35,36910501.0,-1.27,-1.67,0.02,13.07,0.0,12.0
2012-01-04 01:23:30.4,36910502.0,-1.28,-1.62,0.06,13.15,0.0,12.0
2012-01-04 01:23:30.45,36910503.0,-1.22,-1.8,0.0,13.1,0.0,12.0
2012-01-04 01:23:30.5,36910504.0,-1.32,-1.87,-0.04,13.05,0.0,12.0
2012-01-04 01:23:30.55,36910505.0,-1.29,-1.87,-0.11,13.24,0.0,12.0
2012-01-04 01:23:30.6,36910506.0,-1.21,-1.9,-0.14,13.34,0.0,12.0
2012-01-04 01:23:30.65,36910507.0,-1.08,-1.86,-0.19,13.34,0.0,12.0
2012-01-04 01:23:30.7,36910508.0,-1.02,-2.02,-0.17,13.31,0.0,12.0
2012-01-04 01:23:30.75,36910509.0,-0.92,-2.11,-0.2,13.34,0.0,12.0
2012-01-04 01:23:30.8,36910510.0,-1.05,-2.01,-0.21,13.34,0.0,12.0
2012-01-04 01:23:30.85,36910511.0,-0.98,-1.96,-0.27,13.37,0.0,12.0
2012-01-04 01:23:30.9,36910512.0,-1.03,-1.89,-0.23,13.37,0.0,12.0
2012-01-04 01:23:30.95,36910513.0,-1.01,-1.83,-0.32,13.37,0.0,12.0
2012-01-04 01:23:31,36910514.0,-1.02,-1.84,-0.24,13.41,0.0,12.0
2012-01-04 01:23:31.05,36910515.0,-0.93,-1.89,-0.24,13.41,0.0,12.0
2012-01-04 01:23:31.1,36910516.0,-0.93,-1.81,-0.25,13.41,0.0,12.0
2012-01-04 01:23:31.15,36910517.0,-1.03,-1.67,-0.24,13.39,0.0,12.0
2012-01-04 01:23:31.2,36910518.0,-0.97,-1.6,-0.22,13.37,0.0,12.0
2012-01-04 01:23:31.25,36910519.0,-1.06,-1.45,-0.19,13.29,0.0,12.0
2012-01-04 01:23:31.3,36910520.0,-0.97,-1.52,-0.22,13.26,0.0,12.0
2012-01-04 01:23:31.35,36910521.0,-0.8,-1.48,-0.21,13.19,0.0,12.0
2012-01-04 01:23:31.4,36910522.0,-0.78,-1.18,0.07,13.15,0.0,12.0
2012-01-04 01:23:31.45,36910523.0,-0.92,-1.15,0.29,13.15,0.0,12.0
2012-01-04 01:23:31.5,36910524.0,-1.06,-1.12,0.29,13.1,0.0,12.0
2012-01-04 01:23:31.55,36910525.0,-0.98,-1.27,0.22,13.07,0.0,12.0
2012-01-04 01:23:31.6,36910526.0,-1.04,-1.26,0.16,13.15,0.0,12.0
2012-01-04 01:23:31.65,36910527.0,-1.07,-1.35,0.15,13.07,0.0,12.0
2012-01-04 01:23:31.7,36910528.0,-1.05,-1.39,0.21,13.09,0.0,12.0
2012-01-04 01:23:31.75,36910529.0,-1.01,-1.34,0.02,13.05,0.0,12.0
2012-01-04 01:23:31.8,36910530.0,-1.03,-1.39,-0.02,13.05,0.0,12.0
2012-01-04 01:23:31.85,36910531.0,-0.94,-1.29,-0.1,13.1,0.0,12.0
2012-01-04 01:23:31.9,36910532.0,-0.88,-1.29,-0.14,13.1,0.0,12.0
2012-01-04 01:23:31.95,36910533.0,-0.96,-1.34,-0.15,13.15,0.0,12.0
2012-01-04 01:23:32,36910534.0,-0.97,-1.48,-0.19,13.29,0.0,12.0
2012-01-04 01:23:32.05,36910535.0,-0.94,-1.39,-0.3,13.32,0.0,12.0
2012-01-04 01:23:32.1,36910536.0,-0.99,-1.41,-0.37,13.19,0.0,12.0
2012-01-04 01:23:32.15,36910537.0,-1.04,-1.32,-0.21,13.15,0.0,12.0
2012-01-04 01:23:32.2,36910538.0,-0.91,-1.5,0.0,13.12,0.0,12.0
2012-01-04 01:23:32.25,36910539.0,-0.96,-1.58,-0.03,12.99,0.0,12.0
2012-01-04 01:23:32.3,36910540.0,-0.96,-1.5,-0.07,12.97,0.0,12.0
2012-01-04 01:23:32.35,36910541.0,-1.02,-1.51,-0.04,12.97,0.0,12.0
2012-01-04 01:23:32.4,36910542.0,-0.99,-1.56,-0.07,12.93,0.0,12.0
2012-01-04 01:23:32.45,36910543.0,-1.01,-1.54,-0.15,13.0,0.0,12.0
2012-01-04 01:23:32.5,36910544.0,-1.08,-1.53,-0.17,13.04,0.0,12.0
2012-01-04 01:23:32.55,36910545.0,-1.1,-1.39,-0.15,13.0,0.0,12.0
2012-01-04 01:23:32.6,36910546.0,-1.21,-1.44,-0.17,13.02,0.0,12.0
2012-01-04 01:23:32.65,36910547.0,-1.18,-1.48,-0.22,13.05,0.0,12.0
2012-01-04 01:23:32.7,36910548.0,-1.18,-1.48,-0.22,13.05,0.0,12.0
2012-01-04 01:23:32.75,36910549.0,-1.21,-1.44,-0.17,13.02,0.0,12.0
2012-01-04 01:23:32.8,36910550.0,-1.2,-1.28,-0.19,13.02,0.0,12.0
2012-01-04 01:23:32.85,36910551.0,-1.21,-1.24,-0.06,13.0,0.0,12.0
2012-01-04 01:23:32.9,36910552.0,-1.31,-1.17,0.0,13.07,0.0,12.0
2012-01-04 01:23:32.95,36910553.0,-1.26,-1.22,0.06,13.1,0.0,12.0
2012-01-04 01:23:33,36910554.0,-1.23,-1.18,-0.01,13.15,0.0,12.0
2012-01-04 01:23:33.05,36910555.0,-1.15,-1.3,-0.06,13.1,0.0,12.0
2012-01-04 01:23:33.1,36910556.0,-1.02,-1.23,-0.2,13.05,0.0,12.0
2012-01-04 01:23:33.15,36910557.0,-1.12,-1.2,-0.14,13.04,0.0,12.0
2012-01-04 01:23:33.2,36910558.0,-1.14,-1.25,-0.09,13.05,0.0,12.0
2012-01-04 01:23:33.25,36910559.0,-1.25,-1.22,-0.06,13.1,0.0,12.0
2012-01-04 01:23:33.3,36910560.0,-1.16,-1.16,-0.11,13.14,0.0,12.0
2012-01-04 01:23:33.35,36910561.0,-1.16,-1.2,-0.15,13.1,0.0,12.0
2012-01-04 01:23:33.4,36910562.0,-1.12,-1.2,-0.11,13.09,0.0,12.0
2012-01-04 01:23:33.45,36910563.0,-1.11,-1.11,-0.12,13.02,0.0,12.0
2012-01-04 01:23:33.5,36910564.0,-1.14,-1.25,-0.05,12.97,0.0,12.0
2012-01-04 01:23:33.55,36910565.0,-1.11,-1.25,-0.03,13.0,0.0,12.0
2012-01-04 01:23:33.6,36910566.0,-1.16,-1.34,0.01,13.0,0.0,12.0
2012-01-04 01:23:33.65,36910567.0,-1.17,-1.29,-0.08,12.97,0.0,12.0
2012-01-04 01:23:33.7,36910568.0,-1.22,-1.38,-0.05,12.97,0.0,12.0
2012-01-04 01:23:33.75,36910569.0,-1.25,-1.37,-0.13,13.02,0.0,12.0
2012-01-04 01:23:33.8,36910570.0,-1.25,-1.37,-0.13,13.02,0.0,12.0
2012-01-04 01:23:33.85,36910571.0,-1.25,-1.37,-0.13,13.02,0.0,12.0
2012-01-04 01:23:33.9,36910572.0,-1.23,-1.34,-0.16,13.0,0.0,12.0
2012-01-04 01:23:33.95,36910573.0,-1.2,-1.28,-0.19,13.02,0.0,12.0
2012-01-04 01:23:34,36910574.0,-1.17,-1.39,-0.08,13.04,0.0,12.0
2012-01-04 01:23:34.05,36910575.0,-1.2,-1.2,-0.11,13.05,0.0,12.0
2012-01-04 01:23:34.1,36910576.0,-1.17,-1.21,-0.08,13.04,0.0,12.0
2012-01-04 01:23:34.15,36910577.0,-1.26,-1.26,-0.1,13.0,0.0,12.0
2012-01-04 01:23:34.2,36910578.0,-1.37,-1.12,-0.06,13.1,0.0,12.0
2012-01-04 01:23:34.25,36910579.0,-1.33,-1.03,0.02,13.1,0.0,12.0
