time,record,u,v,w,Tsonica,coderr,voltaje
2012-01-04 01:32:00.5,36920668.0,-0.05,-1.05,-0.13,13.29,0.0,12.0
2012-01-04 01:32:00.55,36920669.0,-0.02,-1.09,-0.13,13.27,0.0,12.0
2012-01-04 01:32:00.6,36920670.0,-0.15,-1.1,-0.14,13.24,0.0,12.0
2012-01-04 01:32:00.65,36920671.0,-0.17,-1.14,-0.14,13.27,0.0,12.0
2012-01-04 01:32:00.7,36920672.0,-0.25,-1.08,-0.06,13.24,0.0,12.0
2012-01-04 01:32:00.75,36920673.0,-0.25,-1.08,-0.06,13.24,0.0,12.0
2012-01-04 01:32:00.8,36920674.0,-0.17,-1.14,-0.14,13.27,0.0,12.0
2012-01-04 01:32:00.85,36920675.0,-0.29,-0.99,-0.15,13.24,0.0,12.0
2012-01-04 01:32:00.9,36920676.0,-0.29,-0.99,-0.15,13.24,0.0,12.0
2012-01-04 01:32:00.95,36920677.0,-0.2,-1.0,-0.12,13.24,0.0,12.0
2012-01-04 01:32:01,36920678.0,-0.14,-1.06,-0.11,13.19,0.0,12.0
2012-01-04 01:32:01.05,36920679.0,-0.11,-0.96,-0.18,13.15,0.0,12.0
2012-01-04 01:32:01.1,36920680.0,-0.18,-0.97,-0.05,13.17,0.0,12.0
2012-01-04 01:32:01.15,36920681.0,-0.21,-0.94,-0.14,13.14,0.0,12.0
2012-01-04 01:32:01.2,36920682.0,-0.19,-0.89,-0.17,13.15,0.0,12.0
2012-01-04 01:32:01.25,36920683.0,-0.19,-0.82,-0.17,13.15,0.0,12.0
2012-01-04 01:32:01.3,36920684.0,-0.19,-0.82,-0.17,13.15,0.0,12.0
2012-01-04 01:32:01.35,36920685.0,-0.14,-0.83,-0.13,13.14,0.0,12.0
2012-01-04 01:32:01.4,36920686.0,-0.12,-0.89,-0.11,13.17,0.0,12.0
2012-01-04 01:32:01.45,36920687.0,-0.16,-0.79,-0.11,13.1,0.0,12.0
2012-01-04 01:32:01.5,36920688.0,-0.27,-0.81,-0.22,13.15,0.0,12.0
2012-01-04 01:32:01.55,36920689.0,-0.18,-0.9,-0.25,13.14,0.0,12.0
2012-01-04 01:32:01.6,36920690.0,-0.27,-0.81,-0.22,13.15,0.0,12.0
2012-01-04 01:32:01.65,36920691.0,-0.29,-0.85,-0.2,13.19,0.0,12.0
2012-01-04 01:32:01.7,36920692.0,-0.26,-0.86,-0.17,13.15,0.0,12.0
2012-01-04 01:32:01.75,36920693.0,-0.17,-0.94,-0.2,13.19,0.0,12.0
2012-01-04 01:32:01.8,36920694.0,-0.22,-0.93,-0.3,13.24,0.0,12.0
2012-01-04 01:32:01.85,36920695.0,-0.18,-0.89,-0.32,13.37,0.0,12.0
2012-01-04 01:32:01.9,36920696.0,-0.19,-0.93,-0.33,13.44,0.0,12.0
2012-01-04 01:32:01.95,36920697.0,-0.23,-1.03,-0.23,13.42,0.0,12.0
2012-01-04 01:32:02,36920698.0,-0.28,-1.11,-0.18,13.42,0.0,12.0
2012-01-04 01:32:02.05,36920699.0,-0.23,-1.15,-0.22,13.46,0.0,12.0
2012-01-04 01:32:02.1,36920700.0,-0.23,-1.2,-0.15,13.51,0.0,12.0
2012-01-04 01:32:02.15,36920701.0,-0.25,-1.25,-0.15,13.47,0.0,12.0
2012-01-04 01:32:02.2,36920702.0,-0.23,-1.2,-0.15,13.51,0.0,12.0
2012-01-04 01:32:02.25,36920703.0,-0.2,-1.26,-0.12,13.44,0.0,12.0
2012-01-04 01:32:02.3,36920704.0,-0.24,-1.17,-0.06,13.44,0.0,12.0
2012-01-04 01:32:02.35,36920705.0,-0.27,-1.21,-0.12,13.44,0.0,12.0
2012-01-04 01:32:02.4,36920706.0,-0.27,-1.21,-0.12,13.44,0.0,12.0
2012-01-04 01:32:02.45,36920707.0,-0.32,-1.2,-0.15,13.42,0.0,12.0
2012-01-04 01:32:02.5,36920708.0,-0.41,-1.24,-0.07,13.44,0.0,12.0
2012-01-04 01:32:02.55,36920709.0,-0.49,-1.28,-0.17,13.39,0.0,12.0
2012-01-04 01:32:02.6,36920710.0,-0.58,-1.17,-0.28,13.42,0.0,12.0
2012-01-04 01:32:02.65,36920711.0,-0.5,-1.34,-0.23,13.42,0.0,12.0
2012-01-04 01:32:02.7,36920712.0,-0.46,-1.22,-0.26,13.44,0.0,12.0
2012-01-04 01:32:02.75,36920713.0,-0.48,-1.19,-0.23,13.42,0.0,12.0
2012-01-04 01:32:02.8,36920714.0,-0.62,-1.31,-0.18,13.36,0.0,12.0
2012-01-04 01:32:02.85,36920715.0,-0.68,-1.38,-0.13,13.34,0.0,12.0
2012-01-04 01:32:02.9,36920716.0,-0.78,-1.19,-0.18,13.34,0.0,12.0
2012-01-04 01:32:02.95,36920717.0,-0.77,-1.32,-0.2,13.32,0.0,12.0
2012-01-04 01:32:03,36920718.0,-0.81,-1.39,-0.21,13.39,0.0,12.0
2012-01-04 01:32:03.05,36920719.0,-0.76,-1.49,-0.33,13.34,0.0,12.0
2012-01-04 01:32:03.1,36920720.0,-0.73,-1.54,-0.35,13.37,0.0,12.0
2012-01-04 01:32:03.15,36920721.0,-0.79,-1.55,-0.3,13.32,0.0,12.0
2012-01-04 01:32:03.2,36920722.0,-0.79,-1.54,-0.09,13.26,0.0,12.0
2012-01-04 01:32:03.25,36920723.0,-0.82,-1.41,-0.02,13.31,0.0,12.0
2012-01-04 01:32:03.3,36920724.0,-0.87,-1.42,-0.12,13.31,0.0,12.0
2012-01-04 01:32:03.35,36920725.0,-0.78,-1.36,-0.17,13.34,0.0,12.0
2012-01-04 01:32:03.4,36920726.0,-0.84,-1.33,-0.15,13.37,0.0,12.0
2012-01-04 01:32:03.45,36920727.0,-0.83,-1.3,-0.13,13.34,0.0,12.0
2012-01-04 01:32:03.5,36920728.0,-0.78,-1.25,-0.13,13.39,0.0,12.0
2012-01-04 01:32:03.55,36920729.0,-0.77,-1.23,-0.18,13.37,0.0,12.0
2012-01-04 01:32:03.6,36920730.0,-0.86,-1.26,-0.08,13.37,0.0,12.0
2012-01-04 01:32:03.65,36920731.0,-1.0,-1.13,0.0,13.34,0.0,12.0
2012-01-04 01:32:03.7,36920732.0,-0.94,-1.04,-0.07,13.36,0.0,12.0
2012-01-04 01:32:03.75,36920733.0,-0.88,-1.1,-0.07,13.36,0.0,12.0
2012-01-04 01:32:03.8,36920734.0,-0.74,-1.13,-0.06,13.34,0.0,12.0
2012-01-04 01:32:03.85,36920735.0,-0.74,-1.16,-0.09,13.37,0.0,12.0
2012-01-04 01:32:03.9,36920736.0,-0.74,-1.16,-0.09,13.37,0.0,12.0
2012-01-04 01:32:03.95,36920737.0,-0.6,-1.21,-0.06,13.34,0.0,12.0
2012-01-04 01:32:04,36920738.0,-0.6,-1.21,-0.06,13.34,0.0,12.0
2012-01-04 01:32:04.05,36920739.0,-0.54,-1.11,-0.11,13.34,0.0,12.0
2012-01-04 01:32:04.1,36920740.0,-0.6,-1.12,-0.13,13.31,0.0,12.0
2012-01-04 01:32:04.15,36920741.0,-0.52,-1.09,-0.14,13.32,0.0,12.0
2012-01-04 01:32:04.2,36920742.0,-0.57,-1.07,-0.15,13.29,0.0,12.0
2012-01-04 01:32:04.25,36920743.0,-0.52,-1.26,-0.13,13.31,0.0,12.0
2012-01-04 01:32:04.3,36920744.0,-0.44,-1.26,-0.22,13.34,0.0,12.0
2012-01-04 01:32:04.35,36920745.0,-0.39,-1.2,-0.12,13.34,0.0,12.0
2012-01-04 01:32:04.4,36920746.0,-0.42,-1.16,-0.16,13.29,0.0,12.0
2012-01-04 01:32:04.45,36920747.0,-0.36,-1.19,-0.16,13.31,0.0,12.0
2012-01-04 01:32:04.5,36920748.0,-0.27,-1.19,-0.16,13.32,0.0,12.0
2012-01-04 01:32:04.55,36920749.0,-0.31,-1.13,-0.13,13.32,0.0,12.0
2012-01-04 01:32:04.6,36920750.0,-0.34,-1.05,-0.08,13.32,0.0,12.0
2012-01-04 01:32:04.65,36920751.0,-0.25,-1.08,-0.01,13.32,0.0,12.0
2012-01-04 01:32:04.7,36920752.0,-0.17,-1.02,0.13,13.29,0.0,12.0
2012-01-04 01:32:04.75,36920753.0,-0.18,-0.97,0.07,13.34,0.0,12.0
2012-01-04 01:32:04.8,36920754.0,-0.17,-1.06,0.0,13.32,0.0,12.0
2012-01-04 01:32:04.85,36920755.0,-0.26,-1.0,0.06,13.29,0.0,12.0
2012-01-04 01:32:04.9,36920756.0,-0.12,-1.03,0.14,13.32,0.0,12.0
2012-01-04 01:32:04.95,36920757.0,-0.21,-1.02,0.25,13.31,0.0,12.0
2012-01-04 01:32:05,36920758.0,-0.22,-1.05,0.21,13.26,0.0,12.0
2012-01-04 01:32:05.05,36920759.0,-0.21,-1.09,0.34,13.29,0.0,12.0
2012-01-04 01:32:05.1,36920760.0,-0.23,-1.15,0.36,13.31,0.0,12.0
2012-01-04 01:32:05.15,36920761.0,-0.25,-1.32,0.26,13.29,0.0,12.0
2012-01-04 01:32:05.2,36920762.0,-0.22,-1.39,0.1,13.34,0.0,12.0
2012-01-04 01:32:05.25,36920763.0,-0.15,-1.37,0.11,13.29,0.0,12.0
2012-01-04 01:32:05.3,36920764.0,-0.1,-1.32,0.06,13.29,0.0,12.0
2012-01-04 01:32:05.35,36920765.0,-0.18,-1.31,0.0,13.26,0.0,12.0
2012-01-04 01:32:05.4,36920766.0,-0.17,-1.23,-0.05,13.29,0.0,12.0
2012-01-04 01:32:05.45,36920767.0,-0.23,-1.15,-0.21,13.29,0.0,12.0
2012-01-04 01:32:05.5,36920768.0,-0.28,-1.21,-0.11,13.29,0.0,12.0
2012-01-04 01:32:05.55,36920769.0,-0.36,-1.2,-0.09,13.32,0.0,12.0
2012-01-04 01:32:05.6,36920770.0,-0.23,-1.21,-0.02,13.34,0.0,12.0
2012-01-04 01:32:05.65,36920771.0,-0.3,-1.27,-0.05,13.29,0.0,12.0
2012-01-04 01:32:05.7,36920772.0,-0.1,-1.32,0.06,13.29,0.0,12.0
2012-01-04 01:32:05.75,36920773.0,0.01,-1.14,-0.06,13.24,0.0,12.0
2012-01-04 01:32:05.8,36920774.0,-0.0,-1.18,-0.04,13.27,0.0,12.0
2012-01-04 01:32:05.85,36920775.0,0.03,-1.1,-0.08,13.27,0.0,12.0
2012-01-04 01:32:05.9,36920776.0,-0.0,-1.18,-0.04,13.27,0.0,12.0
2012-01-04 01:32:05.95,36920777.0,-0.0,-1.18,-0.04,13.27,0.0,12.0
2012-01-04 01:32:06,36920778.0,-0.0,-1.06,-0.02,13.32,0.0,12.0
2012-01-04 01:32:06.05,36920779.0,-0.02,-1.01,-0.05,13.29,0.0,12.0
2012-01-04 01:32:06.1,36920780.0,0.01,-1.15,0.05,13.24,0.0,12.0
2012-01-04 01:32:06.15,36920781.0,-0.04,-1.1,0.0,13.27,0.0,12.0
2012-01-04 01:32:06.2,36920782.0,0.01,-1.13,-0.14,13.32,0.0,12.0
2012-01-04 01:32:06.25,36920783.0,0.01,-1.14,-0.06,13.31,0.0,12.0
2012-01-04 01:32:06.3,36920784.0,-0.01,-1.1,-0.06,13.34,0.0,12.0
2012-01-04 01:32:06.35,36920785.0,0.08,-1.12,-0.15,13.37,0.0,12.0
2012-01-04 01:32:06.4,36920786.0,0.04,-1.17,-0.08,13.37,0.0,12.0
2012-01-04 01:32:06.45,36920787.0,0.08,-1.16,-0.06,13.34,0.0,12.0
2012-01-04 01:32:06.5,36920788.0,-0.0,-1.17,-0.1,13.34,0.0,12.0
2012-01-04 01:32:06.55,36920789.0,-0.09,-1.26,-0.07,13.32,0.0,12.0
2012-01-04 01:32:06.6,36920790.0,0.01,-1.14,-0.06,13.24,0.0,12.0
2012-01-04 01:32:06.65,36920791.0,-0.03,-1.27,-0.13,13.26,0.0,12.0
2012-01-04 01:32:06.7,36920792.0,0.01,-1.14,-0.06,13.24,0.0,12.0
2012-01-04 01:32:06.75,36920793.0,-0.0,-1.18,-0.04,13.27,0.0,12.0
2012-01-04 01:32:06.8,36920794.0,0.09,-1.36,-0.01,13.26,0.0,12.0
2012-01-04 01:32:06.85,36920795.0,0.1,-1.26,-0.04,13.26,0.0,12.0
2012-01-04 01:32:06.9,36920796.0,0.06,-1.22,-0.11,13.29,0.0,12.0
2012-01-04 01:32:06.95,36920797.0,-0.0,-1.12,-0.14,13.29,0.0,12.0
2012-01-04 01:32:07,36920798.0,0.01,-1.13,-0.14,13.32,0.0,12.0
2012-01-04 01:32:07.05,36920799.0,-0.0,-0.97,-0.15,13.29,0.0,12.0
2012-01-04 01:32:07.1,36920800.0,-0.0,-0.97,-0.15,13.29,0.0,12.0
2012-01-04 01:32:07.15,36920801.0,-0.05,-1.05,-0.13,13.29,0.0,12.0
2012-01-04 01:32:07.2,36920802.0,-0.09,-1.04,-0.13,13.32,0.0,12.0
2012-01-04 01:32:07.25,36920803.0,-0.0,-1.12,-0.14,13.29,0.0,12.0
2012-01-04 01:32:07.3,36920804.0,-0.08,-1.09,-0.07,13.32,0.0,12.0
2012-01-04 01:32:07.35,36920805.0,0.01,-1.15,-0.01,13.32,0.0,12.0
2012-01-04 01:32:07.4,36920806.0,-0.01,-1.15,-0.02,13.29,0.0,12.0
2012-01-04 01:32:07.45,36920807.0,-0.05,-1.15,-0.04,13.32,0.0,12.0
2012-01-04 01:32:07.5,36920808.0,-0.06,-1.31,-0.05,13.32,0.0,12.0
2012-01-04 01:32:07.55,36920809.0,-0.12,-1.29,-0.05,13.29,0.0,12.0
2012-01-04 01:32:07.6,36920810.0,-0.12,-1.25,-0.04,13.27,0.0,12.0
2012-01-04 01:32:07.65,36920811.0,-0.11,-1.32,0.0,13.22,0.0,12.0
2012-01-04 01:32:07.7,36920812.0,-0.17,-1.31,0.06,13.19,0.0,12.0
2012-01-04 01:32:07.75,36920813.0,-0.22,-1.3,0.04,13.2,0.0,12.0
2012-01-04 01:32:07.8,36920814.0,-0.17,-1.31,0.06,13.19,0.0,12.0
2012-01-04 01:32:07.85,36920815.0,-0.1,-1.23,0.06,13.24,0.0,12.0
2012-01-04 01:32:07.9,36920816.0,-0.16,-1.19,0.03,13.2,0.0,12.0
2012-01-04 01:32:07.95,36920817.0,-0.26,-1.27,-0.05,13.24,0.0,12.0
2012-01-04 01:32:08,36920818.0,-0.21,-1.27,-0.05,13.2,0.0,12.0
2012-01-04 01:32:08.05,36920819.0,-0.17,-1.23,-0.14,13.2,0.0,12.0
2012-01-04 01:32:08.1,36920820.0,-0.2,-1.25,-0.16,13.2,0.0,12.0
2012-01-04 01:32:08.15,36920821.0,-0.16,-1.18,-0.07,13.2,0.0,12.0
2012-01-04 01:32:08.2,36920822.0,-0.24,-1.18,0.0,13.2,0.0,12.0
2012-01-04 01:32:08.25,36920823.0,-0.29,-1.1,0.05,13.2,0.0,12.0
2012-01-04 01:32:08.3,36920824.0,-0.23,-1.14,-0.02,13.24,0.0,12.0
2012-01-04 01:32:08.35,36920825.0,-0.23,-1.14,-0.02,13.24,0.0,12.0
2012-01-04 01:32:08.4,36920826.0,-0.3,-1.18,-0.02,13.24,0.0,12.0
2012-01-04 01:32:08.45,36920827.0,-0.31,-1.14,-0.05,13.24,0.0,12.0
2012-01-04 01:32:08.5,36920828.0,-0.21,-1.08,-0.1,13.24,0.0,12.0
2012-01-04 01:32:08.55,36920829.0,-0.13,-1.14,-0.18,13.2,0.0,12.0
2012-01-04 01:32:08.6,36920830.0,-0.2,-1.25,-0.16,13.2,0.0,12.0
2012-01-04 01:32:08.65,36920831.0,-0.15,-1.45,-0.18,13.24,0.0,12.0
2012-01-04 01:32:08.7,36920832.0,-0.29,-1.38,-0.39,13.2,0.0,12.0
2012-01-04 01:32:08.75,36920833.0,-0.23,-1.36,-0.32,13.19,0.0,12.0
2012-01-04 01:32:08.8,36920834.0,-0.31,-1.3,-0.15,13.22,0.0,12.0
2012-01-04 01:32:08.85,36920835.0,-0.26,-1.31,-0.12,13.19,0.0,12.0
2012-01-04 01:32:08.9,36920836.0,-0.27,-1.33,-0.01,13.2,0.0,12.0
2012-01-04 01:32:08.95,36920837.0,-0.13,-1.24,0.02,13.19,0.0,12.0
2012-01-04 01:32:09,36920838.0,-0.13,-1.24,0.02,13.19,0.0,12.0
2012-01-04 01:32:09.05,36920839.0,-0.1,-1.36,-0.03,13.19,0.0,12.0
2012-01-04 01:32:09.1,36920840.0,-0.06,-1.22,-0.11,13.19,0.0,12.0
2012-01-04 01:32:09.15,36920841.0,-0.12,-1.25,-0.11,13.19,0.0,12.0
2012-01-04 01:32:09.2,36920842.0,-0.12,-1.25,-0.11,13.19,0.0,12.0
2012-01-04 01:32:09.25,36920843.0,-0.09,-1.21,-0.14,13.15,0.0,12.0
2012-01-04 01:32:09.3,36920844.0,-0.2,-1.15,-0.25,13.24,0.0,12.0
2012-01-04 01:32:09.35,36920845.0,-0.4,-1.18,-0.26,13.19,0.0,12.0
2012-01-04 01:32:09.4,36920846.0,-0.5,-1.18,-0.31,13.19,0.0,12.0
2012-01-04 01:32:09.45,36920847.0,-0.26,-1.28,-0.26,13.19,0.0,12.0
2012-01-04 01:32:09.5,36920848.0,-0.43,-1.32,-0.23,13.2,0.0,12.0
2012-01-04 01:32:09.55,36920849.0,-0.54,-1.23,-0.22,13.19,0.0,12.0
2012-01-04 01:32:09.6,36920850.0,-0.58,-1.22,-0.24,13.2,0.0,12.0
2012-01-04 01:32:09.65,36920851.0,-0.54,-1.27,-0.26,13.19,0.0,12.0
2012-01-04 01:32:09.7,36920852.0,-0.55,-1.37,-0.24,13.2,0.0,12.0
2012-01-04 01:32:09.75,36920853.0,-0.58,-1.22,-0.24,13.2,0.0,12.0
2012-01-04 01:32:09.8,36920854.0,-0.48,-1.23,-0.19,13.22,0.0,12.0
2012-01-04 01:32:09.85,36920855.0,-0.53,-1.24,-0.22,13.24,0.0,12.0
2012-01-04 01:32:09.9,36920856.0,-0.53,-1.24,-0.22,13.24,0.0,12.0
2012-01-04 01:32:09.95,36920857.0,-0.52,-1.31,-0.16,13.22,0.0,12.0
2012-01-04 01:32:10,36920858.0,-0.52,-1.31,-0.16,13.22,0.0,12.0
2012-01-04 01:32:10.05,36920859.0,-0.51,-1.2,-0.16,13.19,0.0,12.0
2012-01-04 01:32:10.1,36920860.0,-0.48,-1.23,-0.19,13.22,0.0,12.0
2012-01-04 01:32:10.15,36920861.0,-0.52,-1.23,-0.28,13.15,0.0,12.0
2012-01-04 01:32:10.2,36920862.0,-0.48,-1.22,-0.26,13.14,0.0,12.0
2012-01-04 01:32:10.25,36920863.0,-0.4,-1.23,-0.21,13.14,0.0,12.0
2012-01-04 01:32:10.3,36920864.0,-0.37,-1.29,-0.09,13.1,0.0,12.0
2012-01-04 01:32:10.35,36920865.0,-0.33,-1.42,-0.05,13.15,0.0,12.0
2012-01-04 01:32:10.4,36920866.0,-0.45,-1.37,-0.07,13.14,0.0,12.0
2012-01-04 01:32:10.45,36920867.0,-0.51,-1.37,-0.03,13.19,0.0,12.0
2012-01-04 01:32:10.6,36920868.0,-0.39,-1.33,-0.01,13.15,0.0,12.0
2012-01-04 01:32:10.65,36920869.0,-0.3,-1.26,-0.02,13.14,0.0,12.0
2012-01-04 01:32:10.7,36920870.0,-0.35,-1.29,-0.17,13.19,0.0,12.0
2012-01-04 01:32:10.75,36920871.0,-0.26,-1.31,-0.12,13.19,0.0,12.0
2012-01-04 01:32:10.8,36920872.0,-0.24,-1.22,-0.02,13.19,0.0,12.0
2012-01-04 01:32:10.85,36920873.0,-0.15,-1.14,-0.04,13.15,0.0,12.0
2012-01-04 01:32:10.9,36920874.0,-0.19,-1.1,-0.04,13.2,0.0,12.0
2012-01-04 01:32:10.95,36920875.0,-0.1,-1.04,0.0,13.15,0.0,12.0
2012-01-04 01:32:11,36920876.0,-0.21,-1.09,0.03,13.12,0.0,12.0
2012-01-04 01:32:11.05,36920877.0,-0.27,-1.14,0.02,13.17,0.0,12.0
2012-01-04 01:32:11.1,36920878.0,-0.19,-1.06,0.0,13.15,0.0,12.0
2012-01-04 01:32:11.15,36920879.0,-0.25,-1.08,-0.01,13.15,0.0,12.0
2012-01-04 01:32:11.2,36920880.0,-0.21,-1.09,0.03,13.12,0.0,12.0
2012-01-04 01:32:11.25,36920881.0,-0.21,-1.09,0.03,13.12,0.0,12.0
2012-01-04 01:32:11.3,36920882.0,-0.21,-1.09,0.03,13.12,0.0,12.0
2012-01-04 01:32:11.35,36920883.0,-0.25,-1.08,-0.01,13.15,0.0,12.0
2012-01-04 01:32:11.4,36920884.0,-0.25,-1.08,-0.01,13.15,0.0,12.0
2012-01-04 01:32:11.45,36920885.0,-0.4,-1.21,0.01,13.19,0.0,12.0
2012-01-04 01:32:11.5,36920886.0,-0.41,-1.26,-0.04,13.24,0.0,12.0
2012-01-04 01:32:11.55,36920887.0,-0.46,-1.35,0.01,13.24,0.0,12.0
2012-01-04 01:32:11.6,36920888.0,-0.52,-1.16,-0.01,13.2,0.0,12.0
2012-01-04 01:32:11.65,36920889.0,-0.51,-1.12,-0.02,13.24,0.0,12.0
2012-01-04 01:32:11.7,36920890.0,-0.58,-1.17,-0.05,13.24,0.0,12.0
2012-01-04 01:32:11.75,36920891.0,-0.56,-1.21,-0.05,13.27,0.0,12.0
2012-01-04 01:32:11.8,36920892.0,-0.53,-1.18,-0.07,13.29,0.0,12.0
2012-01-04 01:32:11.85,36920893.0,-0.56,-1.12,-0.04,13.26,0.0,12.0
2012-01-04 01:32:11.9,36920894.0,-0.56,-1.21,-0.05,13.27,0.0,12.0
2012-01-04 01:32:11.95,36920895.0,-0.56,-1.12,-0.04,13.26,0.0,12.0
2012-01-04 01:32:12,36920896.0,-0.56,-1.12,-0.04,13.26,0.0,12.0
2012-01-04 01:32:12.05,36920897.0,-0.59,-1.08,-0.02,13.29,0.0,12.0
2012-01-04 01:32:12.1,36920898.0,-0.66,-1.11,0.04,13.27,0.0,12.0
2012-01-04 01:32:12.15,36920899.0,-0.63,-1.07,0.01,13.24,0.0,12.0
2012-01-04 01:32:12.2,36920900.0,-0.65,-0.97,-0.06,13.26,0.0,12.0
2012-01-04 01:32:12.25,36920901.0,-0.57,-0.97,-0.04,13.27,0.0,12.0
2012-01-04 01:32:12.3,36920902.0,-0.52,-0.94,0.07,13.24,0.0,12.0
2012-01-04 01:32:12.35,36920903.0,-0.4,-0.87,0.03,13.19,0.0,12.0
2012-01-04 01:32:12.4,36920904.0,-0.31,-0.91,0.04,13.2,0.0,12.0
2012-01-04 01:32:12.45,36920905.0,-0.17,-1.01,0.05,13.2,0.0,12.0
2012-01-04 01:32:12.5,36920906.0,0.07,-0.96,0.03,13.12,0.0,12.0
2012-01-04 01:32:12.55,36920907.0,0.01,-1.14,0.05,13.07,0.0,12.0
2012-01-04 01:32:12.6,36920908.0,-0.03,-1.18,0.06,13.07,0.0,12.0
2012-01-04 01:32:12.65,36920909.0,-0.03,-1.27,-0.01,13.1,0.0,12.0
2012-01-04 01:32:12.7,36920910.0,-0.23,-1.21,-0.08,13.1,0.0,12.0
2012-01-04 01:32:12.75,36920911.0,-0.16,-1.33,-0.15,13.1,0.0,12.0
2012-01-04 01:32:12.8,36920912.0,-0.19,-1.36,-0.11,13.09,0.0,12.0
2012-01-04 01:32:12.85,36920913.0,-0.2,-1.26,-0.05,13.1,0.0,12.0
2012-01-04 01:32:12.9,36920914.0,-0.22,-1.16,-0.04,13.15,0.0,12.0
2012-01-04 01:32:12.95,36920915.0,-0.24,-1.17,-0.05,13.14,0.0,12.0
2012-01-04 01:32:13,36920916.0,-0.13,-1.24,-0.04,13.1,0.0,12.0
2012-01-04 01:32:13.05,36920917.0,-0.23,-1.13,-0.02,13.12,0.0,12.0
2012-01-04 01:32:13.1,36920918.0,-0.35,-1.15,-0.11,13.14,0.0,12.0
2012-01-04 01:32:13.15,36920919.0,-0.41,-1.25,-0.15,13.22,0.0,12.0
2012-01-04 01:32:13.2,36920920.0,-0.45,-1.29,-0.13,13.27,0.0,12.0
2012-01-04 01:32:13.25,36920921.0,-0.45,-1.29,-0.13,13.27,0.0,12.0
2012-01-04 01:32:13.3,36920922.0,-0.47,-1.32,-0.12,13.24,0.0,12.0
2012-01-04 01:32:13.35,36920923.0,-0.47,-1.32,-0.12,13.24,0.0,12.0
2012-01-04 01:32:13.4,36920924.0,-0.44,-1.32,-0.07,13.22,0.0,12.0
2012-01-04 01:32:13.45,36920925.0,-0.44,-1.32,-0.07,13.22,0.0,12.0
2012-01-04 01:32:13.5,36920926.0,-0.47,-1.33,-0.05,13.15,0.0,12.0
2012-01-04 01:32:13.55,36920927.0,-0.54,-1.41,-0.19,13.26,0.0,12.0
2012-01-04 01:32:13.6,36920928.0,-0.53,-1.4,-0.16,13.27,0.0,12.0
2012-01-04 01:32:13.65,36920929.0,-0.51,-1.36,-0.09,13.27,0.0,12.0
2012-01-04 01:32:13.7,36920930.0,-0.52,-1.29,-0.2,13.29,0.0,12.0
2012-01-04 01:32:13.75,36920931.0,-0.51,-1.36,-0.09,13.27,0.0,12.0
2012-01-04 01:32:13.8,36920932.0,-0.52,-1.29,-0.2,13.29,0.0,12.0
2012-01-04 01:32:13.85,36920933.0,-0.56,-1.28,-0.32,13.29,0.0,12.0
2012-01-04 01:32:13.9,36920934.0,-0.42,-1.27,-0.26,13.24,0.0,12.0
2012-01-04 01:32:13.95,36920935.0,-0.51,-1.12,-0.34,13.29,0.0,12.0
2012-01-04 01:32:14,36920936.0,-0.56,-1.1,-0.39,13.32,0.0,12.0
2012-01-04 01:32:14.05,36920937.0,-0.58,-1.08,-0.37,13.29,0.0,12.0
2012-01-04 01:32:14.1,36920938.0,-0.53,-1.07,-0.33,13.27,0.0,12.0
2012-01-04 01:32:14.15,36920939.0,-0.53,-1.07,-0.33,13.27,0.0,12.0
2012-01-04 01:32:14.2,36920940.0,-0.58,-1.17,-0.28,13.27,0.0,12.0
2012-01-04 01:32:14.25,36920941.0,-0.53,-1.24,-0.22,13.24,0.0,12.0
2012-01-04 01:32:14.3,36920942.0,-0.41,-1.23,-0.31,13.24,0.0,12.0
2012-01-04 01:32:14.35,36920943.0,-0.54,-1.17,-0.26,13.24,0.0,12.0
2012-01-04 01:32:14.4,36920944.0,-0.62,-1.15,-0.26,13.29,0.0,12.0
2012-01-04 01:32:14.45,36920945.0,-0.64,-1.1,-0.23,13.26,0.0,12.0
2012-01-04 01:32:14.5,36920946.0,-0.54,-1.11,-0.18,13.26,0.0,12.0
2012-01-04 01:32:14.55,36920947.0,-0.66,-1.24,-0.28,13.22,0.0,12.0
2012-01-04 01:32:14.6,36920948.0,-0.62,-1.31,-0.18,13.2,0.0,12.0
2012-01-04 01:32:14.65,36920949.0,-0.69,-1.26,-0.18,13.2,0.0,12.0
2012-01-04 01:32:14.7,36920950.0,-0.59,-1.26,-0.2,13.24,0.0,12.0
2012-01-04 01:32:14.75,36920951.0,-0.62,-1.15,-0.26,13.29,0.0,12.0
2012-01-04 01:32:14.8,36920952.0,-0.64,-1.1,-0.23,13.26,0.0,12.0
2012-01-04 01:32:14.85,36920953.0,-0.54,-1.27,-0.26,13.19,0.0,12.0
2012-01-04 01:32:14.9,36920954.0,-0.54,-1.27,-0.26,13.19,0.0,12.0
2012-01-04 01:32:14.95,36920955.0,-0.52,-1.3,-0.28,13.2,0.0,12.0
2012-01-04 01:32:15,36920956.0,-0.52,-1.3,-0.28,13.2,0.0,12.0
2012-01-04 01:32:15.05,36920957.0,-0.56,-1.29,-0.32,13.24,0.0,12.0
2012-01-04 01:32:15.1,36920958.0,-0.54,-1.27,-0.26,13.19,0.0,12.0
2012-01-04 01:32:15.15,36920959.0,-0.54,-1.27,-0.26,13.19,0.0,12.0
2012-01-04 01:32:15.2,36920960.0,-0.57,-1.31,-0.23,13.15,0.0,12.0
