time,record,u,v,w,Tsonica,coderr,voltaje
2012-01-04 02:48:40.8,37012330.0,0.04,-0.9,0.04,10.43,0.0,12.0
2012-01-04 02:48:40.85,37012331.0,0.06,-0.86,0.03,10.4,0.0,12.0
2012-01-04 02:48:40.9,37012332.0,0.07,-0.98,-0.02,10.43,0.0,12.0
2012-01-04 02:48:40.95,37012333.0,0.12,-0.89,-0.03,10.43,0.0,12.0
2012-01-04 02:48:41,37012334.0,0.15,-0.92,-0.05,10.45,0.0,12.0
2012-01-04 02:48:41.05,37012335.0,0.15,-0.92,-0.05,10.45,0.0,12.0
2012-01-04 02:48:41.1,37012336.0,0.15,-0.92,-0.05,10.45,0.0,12.0
2012-01-04 02:48:41.15,37012337.0,0.09,-0.99,-0.05,10.5,0.0,12.0
2012-01-04 02:48:41.2,37012338.0,0.17,-0.77,0.0,10.51,0.0,12.0
2012-01-04 02:48:41.25,37012339.0,0.06,-0.81,0.0,10.43,0.0,12.0
2012-01-04 02:48:41.3,37012340.0,0.06,-0.81,-0.03,10.5,0.0,12.0
2012-01-04 02:48:41.35,37012341.0,0.11,-0.79,-0.03,10.48,0.0,12.0
2012-01-04 02:48:41.4,37012342.0,0.06,-0.87,-0.03,10.48,0.0,12.0
2012-01-04 02:48:41.45,37012343.0,0.06,-0.81,-0.03,10.5,0.0,12.0
2012-01-04 02:48:41.5,37012344.0,0.06,-0.87,-0.03,10.48,0.0,12.0
2012-01-04 02:48:41.55,37012345.0,0.06,-0.81,-0.03,10.5,0.0,12.0
2012-01-04 02:48:41.6,37012346.0,0.06,-0.87,-0.03,10.48,0.0,12.0
2012-01-04 02:48:41.65,37012347.0,0.05,-0.82,-0.01,10.45,0.0,12.0
2012-01-04 02:48:41.7,37012348.0,-0.0,-0.82,-0.03,10.41,0.0,12.0
2012-01-04 02:48:41.75,37012349.0,0.05,-0.82,-0.01,10.45,0.0,12.0
2012-01-04 02:48:41.8,37012350.0,0.05,-0.82,-0.01,10.45,0.0,12.0
2012-01-04 02:48:41.85,37012351.0,0.05,-0.82,-0.01,10.45,0.0,12.0
2012-01-04 02:48:41.9,37012352.0,0.05,-0.82,-0.01,10.45,0.0,12.0
2012-01-04 02:48:41.95,37012353.0,0.01,-0.79,0.0,10.46,0.0,12.0
2012-01-04 02:48:42,37012354.0,0.05,-0.82,-0.01,10.45,0.0,12.0
2012-01-04 02:48:42.05,37012355.0,0.01,-0.79,0.0,10.46,0.0,12.0
2012-01-04 02:48:42.1,37012356.0,0.06,-0.78,0.03,10.45,0.0,12.0
2012-01-04 02:48:42.15,37012357.0,0.06,-0.77,-0.03,10.41,0.0,12.0
2012-01-04 02:48:42.2,37012358.0,0.06,-0.77,-0.03,10.48,0.0,12.0
2012-01-04 02:48:42.25,37012359.0,-0.0,-0.82,-0.1,10.5,0.0,12.0
2012-01-04 02:48:42.3,37012360.0,-0.0,-0.74,-0.02,10.46,0.0,12.0
2012-01-04 02:48:42.35,37012361.0,0.06,-0.81,-0.03,10.5,0.0,12.0
2012-01-04 02:48:42.4,37012362.0,0.06,-0.87,-0.03,10.48,0.0,12.0
2012-01-04 02:48:42.45,37012363.0,0.06,-0.81,-0.03,10.5,0.0,12.0
2012-01-04 02:48:42.5,37012364.0,0.11,-0.74,-0.09,10.48,0.0,12.0
2012-01-04 02:48:42.55,37012365.0,-0.0,-0.82,-0.1,10.5,0.0,12.0
2012-01-04 02:48:42.6,37012366.0,-0.0,-0.82,-0.1,10.5,0.0,12.0
2012-01-04 02:48:42.65,37012367.0,-0.0,-0.82,-0.1,10.5,0.0,12.0
2012-01-04 02:48:42.7,37012368.0,-0.0,-0.82,-0.1,10.5,0.0,12.0
2012-01-04 02:48:42.75,37012369.0,0.06,-0.87,-0.03,10.48,0.0,12.0
2012-01-04 02:48:42.8,37012370.0,0.06,-0.87,-0.03,10.48,0.0,12.0
2012-01-04 02:48:42.85,37012371.0,0.06,-0.87,-0.03,10.48,0.0,12.0
2012-01-04 02:48:42.9,37012372.0,0.06,-0.87,-0.03,10.48,0.0,12.0
2012-01-04 02:48:42.95,37012373.0,0.06,-0.87,-0.03,10.48,0.0,12.0
2012-01-04 02:48:43,37012374.0,0.1,-0.85,-0.01,10.45,0.0,12.0
2012-01-04 02:48:43.05,37012375.0,0.06,-0.87,-0.03,10.48,0.0,12.0
2012-01-04 02:48:43.1,37012376.0,0.1,-0.85,-0.01,10.45,0.0,12.0
2012-01-04 02:48:43.15,37012377.0,0.06,-0.87,-0.03,10.48,0.0,12.0
2012-01-04 02:48:43.2,37012378.0,0.11,-0.74,-0.09,10.48,0.0,12.0
2012-01-04 02:48:43.25,37012379.0,0.11,-0.74,-0.09,10.48,0.0,12.0
2012-01-04 02:48:43.3,37012380.0,0.06,-0.87,-0.03,10.48,0.0,12.0
2012-01-04 02:48:43.35,37012381.0,0.1,-0.85,-0.01,10.45,0.0,12.0
2012-01-04 02:48:43.4,37012382.0,-0.0,-0.82,0.04,10.5,0.0,12.0
2012-01-04 02:48:43.45,37012383.0,-0.0,-0.82,-0.03,10.41,0.0,12.0
2012-01-04 02:48:43.5,37012384.0,-0.02,-0.88,-0.08,10.48,0.0,12.0
2012-01-04 02:48:43.55,37012385.0,-0.0,-0.82,-0.03,10.41,0.0,12.0
2012-01-04 02:48:43.6,37012386.0,-0.0,-0.82,-0.03,10.41,0.0,12.0
2012-01-04 02:48:43.65,37012387.0,0.05,-0.82,-0.01,10.45,0.0,12.0
2012-01-04 02:48:43.7,37012388.0,-0.06,-0.78,-0.03,10.46,0.0,12.0
2012-01-04 02:48:43.75,37012389.0,-0.01,-0.79,-0.01,10.45,0.0,12.0
2012-01-04 02:48:43.8,37012390.0,-0.0,-0.82,-0.03,10.41,0.0,12.0
2012-01-04 02:48:43.85,37012391.0,0.06,-0.81,-0.03,10.5,0.0,12.0
2012-01-04 02:48:43.9,37012392.0,0.06,-0.87,-0.03,10.48,0.0,12.0
2012-01-04 02:48:43.95,37012393.0,-0.01,-0.78,-0.07,10.48,0.0,12.0
2012-01-04 02:48:44,37012394.0,-0.02,-0.7,-0.07,10.46,0.0,12.0
2012-01-04 02:48:44.05,37012395.0,0.06,-0.77,-0.09,10.45,0.0,12.0
2012-01-04 02:48:44.1,37012396.0,-0.0,-0.82,-0.1,10.45,0.0,12.0
2012-01-04 02:48:44.15,37012397.0,-0.0,-0.82,-0.03,10.41,0.0,12.0
2012-01-04 02:48:44.2,37012398.0,0.1,-0.75,-0.01,10.4,0.0,12.0
2012-01-04 02:48:44.25,37012399.0,0.06,-0.81,-0.11,10.41,0.0,12.0
2012-01-04 02:48:44.3,37012400.0,0.06,-0.8,-0.14,10.4,0.0,12.0
2012-01-04 02:48:44.35,37012401.0,-0.01,-0.68,-0.13,10.4,0.0,12.0
2012-01-04 02:48:44.4,37012402.0,-0.01,-0.68,-0.13,10.4,0.0,12.0
2012-01-04 02:48:44.45,37012403.0,-0.06,-0.77,-0.09,10.4,0.0,12.0
2012-01-04 02:48:44.5,37012404.0,-0.14,-0.72,-0.13,10.4,0.0,12.0
2012-01-04 02:48:44.55,37012405.0,-0.06,-0.8,-0.14,10.35,0.0,12.0
2012-01-04 02:48:44.6,37012406.0,-0.0,-0.82,-0.17,10.31,0.0,12.0
2012-01-04 02:48:44.65,37012407.0,-0.01,-0.77,-0.14,10.28,0.0,12.0
2012-01-04 02:48:44.7,37012408.0,-0.01,-0.77,-0.14,10.28,0.0,12.0
2012-01-04 02:48:44.75,37012409.0,-0.01,-0.77,-0.14,10.28,0.0,12.0
2012-01-04 02:48:44.8,37012410.0,0.01,-0.78,-0.12,10.31,0.0,12.0
2012-01-04 02:48:44.85,37012411.0,-0.02,-0.74,-0.09,10.26,0.0,12.0
2012-01-04 02:48:44.9,37012412.0,-0.06,-0.83,-0.18,10.21,0.0,12.0
2012-01-04 02:48:44.95,37012413.0,-0.01,-0.84,-0.13,10.25,0.0,12.0
2012-01-04 02:48:45,37012414.0,-0.07,-0.94,-0.11,10.25,0.0,12.0
2012-01-04 02:48:45.05,37012415.0,-0.07,-0.91,-0.02,10.25,0.0,12.0
2012-01-04 02:48:45.1,37012416.0,-0.06,-0.87,-0.03,10.21,0.0,12.0
2012-01-04 02:48:45.15,37012417.0,-0.15,-0.74,-0.01,10.25,0.0,12.0
2012-01-04 02:48:45.2,37012418.0,-0.1,-0.85,-0.04,10.25,0.0,12.0
2012-01-04 02:48:45.25,37012419.0,-0.1,-0.85,-0.04,10.25,0.0,12.0
2012-01-04 02:48:45.3,37012420.0,-0.06,-0.95,-0.03,10.31,0.0,12.0
2012-01-04 02:48:45.35,37012421.0,-0.13,-0.97,-0.09,10.35,0.0,12.0
2012-01-04 02:48:45.4,37012422.0,-0.16,-0.91,-0.15,10.4,0.0,12.0
2012-01-04 02:48:45.45,37012423.0,-0.09,-0.94,-0.12,10.38,0.0,12.0
2012-01-04 02:48:45.5,37012424.0,-0.1,-0.85,-0.03,10.35,0.0,12.0
2012-01-04 02:48:45.55,37012425.0,-0.05,-0.92,-0.11,10.43,0.0,12.0
2012-01-04 02:48:45.6,37012426.0,-0.05,-0.92,-0.11,10.43,0.0,12.0
2012-01-04 02:48:45.65,37012427.0,-0.06,-0.87,-0.1,10.45,0.0,12.0
2012-01-04 02:48:45.7,37012428.0,-0.06,-0.77,-0.09,10.45,0.0,12.0
2012-01-04 02:48:45.75,37012429.0,0.01,-0.78,-0.12,10.43,0.0,12.0
2012-01-04 02:48:45.8,37012430.0,-0.04,-0.73,-0.09,10.43,0.0,12.0
2012-01-04 02:48:45.85,37012431.0,-0.07,-0.72,-0.09,10.31,0.0,12.0
2012-01-04 02:48:45.9,37012432.0,-0.12,-0.7,-0.02,10.26,0.0,12.0
2012-01-04 02:48:45.95,37012433.0,-0.12,-0.7,-0.02,10.26,0.0,12.0
2012-01-04 02:48:46,37012434.0,-0.12,-0.7,-0.02,10.26,0.0,12.0
2012-01-04 02:48:46.05,37012435.0,-0.12,-0.7,-0.02,10.26,0.0,12.0
2012-01-04 02:48:46.1,37012436.0,-0.12,-0.7,-0.02,10.26,0.0,12.0
2012-01-04 02:48:46.15,37012437.0,-0.12,-0.7,-0.02,10.26,0.0,12.0
2012-01-04 02:48:46.2,37012438.0,-0.1,-0.75,-0.04,10.3,0.0,12.0
2012-01-04 02:48:46.25,37012439.0,-0.04,-0.73,0.02,10.28,0.0,12.0
2012-01-04 02:48:46.3,37012440.0,-0.04,-0.73,0.02,10.28,0.0,12.0
2012-01-04 02:48:46.35,37012441.0,-0.05,-0.69,0.03,10.3,0.0,12.0
2012-01-04 02:48:46.4,37012442.0,-0.05,-0.69,0.03,10.3,0.0,12.0
2012-01-04 02:48:46.45,37012443.0,-0.11,-0.79,0.04,10.3,0.0,12.0
2012-01-04 02:48:46.5,37012444.0,-0.13,-0.89,-0.03,10.38,0.0,12.0
2012-01-04 02:48:46.55,37012445.0,-0.08,-0.9,-0.02,10.35,0.0,12.0
2012-01-04 02:48:46.6,37012446.0,-0.02,-0.91,-0.04,10.35,0.0,12.0
2012-01-04 02:48:46.65,37012447.0,-0.08,-0.9,-0.08,10.38,0.0,12.0
2012-01-04 02:48:46.7,37012448.0,-0.1,-0.85,0.06,10.4,0.0,12.0
2012-01-04 02:48:46.75,37012449.0,-0.06,-0.74,-0.01,10.4,0.0,12.0
2012-01-04 02:48:46.8,37012450.0,-0.01,-0.79,-0.01,10.45,0.0,12.0
2012-01-04 02:48:46.85,37012451.0,0.02,-0.7,-0.03,10.45,0.0,12.0
2012-01-04 02:48:46.9,37012452.0,0.01,-0.66,-0.02,10.41,0.0,12.0
2012-01-04 02:48:46.95,37012453.0,-0.01,-0.71,-0.01,10.4,0.0,12.0
2012-01-04 02:48:47,37012454.0,0.05,-0.74,-0.01,10.45,0.0,12.0
2012-01-04 02:48:47.05,37012455.0,0.05,-0.68,-0.19,10.46,0.0,12.0
2012-01-04 02:48:47.1,37012456.0,0.02,-0.73,-0.13,10.5,0.0,12.0
2012-01-04 02:48:47.15,37012457.0,0.11,-0.74,-0.09,10.48,0.0,12.0
2012-01-04 02:48:47.2,37012458.0,-0.0,-0.73,-0.09,10.45,0.0,12.0
2012-01-04 02:48:47.25,37012459.0,0.02,-0.7,-0.03,10.45,0.0,12.0
2012-01-04 02:48:47.3,37012460.0,-0.0,-0.73,-0.09,10.45,0.0,12.0
2012-01-04 02:48:47.35,37012461.0,0.05,-0.68,-0.19,10.46,0.0,12.0
2012-01-04 02:48:47.4,37012462.0,0.02,-0.73,-0.13,10.5,0.0,12.0
2012-01-04 02:48:47.45,37012463.0,0.04,-0.66,-0.08,10.46,0.0,12.0
2012-01-04 02:48:47.5,37012464.0,0.02,-0.7,-0.03,10.45,0.0,12.0
2012-01-04 02:48:47.55,37012465.0,0.07,-0.71,-0.03,10.45,0.0,12.0
2012-01-04 02:48:47.6,37012466.0,0.02,-0.7,-0.03,10.45,0.0,12.0
2012-01-04 02:48:47.65,37012467.0,0.08,-0.63,-0.1,10.41,0.0,12.0
2012-01-04 02:48:47.7,37012468.0,0.08,-0.63,-0.1,10.41,0.0,12.0
2012-01-04 02:48:47.75,37012469.0,0.06,-0.77,-0.09,10.45,0.0,12.0
2012-01-04 02:48:47.8,37012470.0,0.09,-0.66,-0.13,10.45,0.0,12.0
2012-01-04 02:48:47.85,37012471.0,0.08,-0.63,-0.1,10.41,0.0,12.0
2012-01-04 02:48:47.9,37012472.0,0.07,-0.71,-0.03,10.45,0.0,12.0
2012-01-04 02:48:47.95,37012473.0,0.04,-0.73,-0.08,10.41,0.0,12.0
2012-01-04 02:48:48,37012474.0,0.02,-0.7,-0.03,10.45,0.0,12.0
2012-01-04 02:48:48.05,37012475.0,-0.0,-0.74,-0.02,10.41,0.0,12.0
2012-01-04 02:48:48.1,37012476.0,0.04,-0.73,-0.08,10.41,0.0,12.0
2012-01-04 02:48:48.15,37012477.0,0.04,-0.73,-0.08,10.41,0.0,12.0
2012-01-04 02:48:48.2,37012478.0,0.04,-0.73,-0.08,10.41,0.0,12.0
2012-01-04 02:48:48.25,37012479.0,0.12,-0.7,-0.02,10.43,0.0,12.0
2012-01-04 02:48:48.3,37012480.0,0.04,-0.73,-0.08,10.41,0.0,12.0
2012-01-04 02:48:48.35,37012481.0,0.14,-0.65,-0.11,10.46,0.0,12.0
2012-01-04 02:48:48.4,37012482.0,0.07,-0.72,-0.09,10.46,0.0,12.0
2012-01-04 02:48:48.45,37012483.0,0.16,-0.78,-0.13,10.5,0.0,12.0
2012-01-04 02:48:48.5,37012484.0,0.06,-0.81,-0.03,10.5,0.0,12.0
2012-01-04 02:48:48.55,37012485.0,0.06,-0.81,-0.03,10.5,0.0,12.0
2012-01-04 02:48:48.6,37012486.0,0.11,-0.74,-0.09,10.48,0.0,12.0
2012-01-04 02:48:48.65,37012487.0,0.11,-0.74,-0.09,10.48,0.0,12.0
2012-01-04 02:48:48.7,37012488.0,0.11,-0.74,-0.09,10.48,0.0,12.0
2012-01-04 02:48:48.75,37012489.0,0.11,-0.74,-0.09,10.48,0.0,12.0
2012-01-04 02:48:48.8,37012490.0,0.06,-0.81,-0.03,10.5,0.0,12.0
2012-01-04 02:48:48.85,37012491.0,0.06,-0.81,-0.03,10.5,0.0,12.0
2012-01-04 02:48:48.9,37012492.0,0.17,-0.83,-0.11,10.48,0.0,12.0
2012-01-04 02:48:48.95,37012493.0,0.11,-0.74,-0.09,10.48,0.0,12.0
2012-01-04 02:48:49,37012494.0,-0.0,-0.88,-0.03,10.45,0.0,12.0
2012-01-04 02:48:49.05,37012495.0,0.06,-0.87,-0.03,10.48,0.0,12.0
2012-01-04 02:48:49.1,37012496.0,0.1,-0.85,-0.01,10.45,0.0,12.0
2012-01-04 02:48:49.15,37012497.0,0.1,-0.85,-0.01,10.45,0.0,12.0
2012-01-04 02:48:49.2,37012498.0,0.1,-0.85,-0.01,10.45,0.0,12.0
2012-01-04 02:48:49.25,37012499.0,0.06,-0.81,0.0,10.43,0.0,12.0
2012-01-04 02:48:49.3,37012500.0,-0.0,-0.82,-0.03,10.41,0.0,12.0
2012-01-04 02:48:49.35,37012501.0,-0.05,-0.82,-0.11,10.43,0.0,12.0
2012-01-04 02:48:49.4,37012502.0,0.06,-0.81,-0.11,10.41,0.0,12.0
2012-01-04 02:48:49.45,37012503.0,0.06,-0.87,-0.1,10.4,0.0,12.0
2012-01-04 02:48:49.5,37012504.0,-0.0,-0.82,-0.1,10.35,0.0,12.0
2012-01-04 02:48:49.55,37012505.0,-0.0,-0.87,-0.07,10.31,0.0,12.0
2012-01-04 02:48:49.6,37012506.0,-0.01,-0.78,-0.05,10.36,0.0,12.0
2012-01-04 02:48:49.65,37012507.0,-0.0,-0.82,-0.1,10.35,0.0,12.0
2012-01-04 02:48:49.7,37012508.0,0.01,-0.78,-0.12,10.36,0.0,12.0
2012-01-04 02:48:49.75,37012509.0,-0.01,-0.78,-0.05,10.36,0.0,12.0
2012-01-04 02:48:49.8,37012510.0,-0.01,-0.7,-0.07,10.31,0.0,12.0
2012-01-04 02:48:49.85,37012511.0,-0.0,-0.65,-0.08,10.35,0.0,12.0
2012-01-04 02:48:49.9,37012512.0,-0.01,-0.7,-0.07,10.31,0.0,12.0
2012-01-04 02:48:49.95,37012513.0,-0.04,-0.73,-0.09,10.36,0.0,12.0
2012-01-04 02:48:50,37012514.0,-0.14,-0.71,-0.09,10.35,0.0,12.0
2012-01-04 02:48:50.05,37012515.0,-0.11,-0.75,-0.09,10.36,0.0,12.0
2012-01-04 02:48:50.1,37012516.0,-0.09,-0.67,-0.09,10.31,0.0,12.0
2012-01-04 02:48:50.15,37012517.0,-0.14,-0.71,-0.09,10.35,0.0,12.0
2012-01-04 02:48:50.2,37012518.0,-0.15,-0.74,-0.08,10.33,0.0,12.0
2012-01-04 02:48:50.25,37012519.0,-0.15,-0.71,-0.05,10.35,0.0,12.0
2012-01-04 02:48:50.3,37012520.0,-0.13,-0.71,-0.02,10.38,0.0,12.0
2012-01-04 02:48:50.35,37012521.0,-0.1,-0.75,-0.04,10.35,0.0,12.0
2012-01-04 02:48:50.4,37012522.0,-0.14,-0.71,-0.09,10.35,0.0,12.0
2012-01-04 02:48:50.45,37012523.0,-0.11,-0.79,-0.03,10.33,0.0,12.0
2012-01-04 02:48:50.5,37012524.0,-0.2,-0.84,-0.03,10.33,0.0,12.0
2012-01-04 02:48:50.55,37012525.0,-0.17,-0.88,0.0,10.26,0.0,12.0
2012-01-04 02:48:50.6,37012526.0,-0.16,-0.87,0.08,10.3,0.0,12.0
2012-01-04 02:48:50.65,37012527.0,-0.2,-0.75,0.03,10.3,0.0,12.0
2012-01-04 02:48:50.7,37012528.0,-0.22,-0.78,0.05,10.26,0.0,12.0
2012-01-04 02:48:50.75,37012529.0,-0.15,-0.76,0.14,10.25,0.0,12.0
2012-01-04 02:48:50.8,37012530.0,-0.14,-0.81,0.1,10.26,0.0,12.0
2012-01-04 02:48:50.85,37012531.0,-0.15,-0.75,0.03,10.31,0.0,12.0
2012-01-04 02:48:50.9,37012532.0,-0.12,-0.62,0.03,10.3,0.0,12.0
2012-01-04 02:48:50.95,37012533.0,-0.07,-0.72,0.03,10.26,0.0,12.0
2012-01-04 02:48:51,37012534.0,-0.12,-0.7,-0.02,10.26,0.0,12.0
2012-01-04 02:48:51.05,37012535.0,-0.08,-0.63,-0.07,10.26,0.0,12.0
2012-01-04 02:48:51.1,37012536.0,-0.1,-0.59,-0.03,10.28,0.0,12.0
2012-01-04 02:48:51.15,37012537.0,-0.1,-0.59,-0.03,10.28,0.0,12.0
2012-01-04 02:48:51.2,37012538.0,-0.15,-0.58,-0.06,10.31,0.0,12.0
2012-01-04 02:48:51.25,37012539.0,-0.12,-0.63,-0.08,10.35,0.0,12.0
2012-01-04 02:48:51.3,37012540.0,-0.18,-0.63,-0.03,10.35,0.0,12.0
2012-01-04 02:48:51.35,37012541.0,-0.16,-0.67,-0.07,10.36,0.0,12.0
2012-01-04 02:48:51.4,37012542.0,-0.18,-0.63,-0.03,10.35,0.0,12.0
2012-01-04 02:48:51.45,37012543.0,-0.19,-0.59,-0.02,10.36,0.0,12.0
2012-01-04 02:48:51.5,37012544.0,-0.19,-0.59,-0.02,10.36,0.0,12.0
2012-01-04 02:48:51.55,37012545.0,-0.16,-0.46,-0.04,10.35,0.0,12.0
2012-01-04 02:48:51.6,37012546.0,-0.26,-0.55,-0.1,10.35,0.0,12.0
2012-01-04 02:48:51.65,37012547.0,-0.18,-0.53,-0.05,10.28,0.0,12.0
2012-01-04 02:48:51.7,37012548.0,-0.22,-0.55,-0.06,10.26,0.0,12.0
2012-01-04 02:48:51.75,37012549.0,-0.28,-0.58,-0.01,10.3,0.0,12.0
2012-01-04 02:48:51.8,37012550.0,-0.32,-0.59,0.03,10.25,0.0,12.0
2012-01-04 02:48:51.85,37012551.0,-0.23,-0.59,0.07,10.25,0.0,12.0
2012-01-04 02:48:51.9,37012552.0,-0.09,-0.58,0.02,10.26,0.0,12.0
2012-01-04 02:48:51.95,37012553.0,-0.08,-0.63,0.05,10.26,0.0,12.0
2012-01-04 02:48:52,37012554.0,-0.05,-0.69,0.03,10.3,0.0,12.0
2012-01-04 02:48:52.05,37012555.0,-0.05,-0.65,0.08,10.35,0.0,12.0
2012-01-04 02:48:52.1,37012556.0,0.08,-0.64,0.08,10.35,0.0,12.0
2012-01-04 02:48:52.15,37012557.0,0.05,-0.7,0.12,10.36,0.0,12.0
2012-01-04 02:48:52.2,37012558.0,-0.01,-0.71,0.04,10.48,0.0,12.0
2012-01-04 02:48:52.25,37012559.0,0.01,-0.79,0.0,10.46,0.0,12.0
2012-01-04 02:48:52.3,37012560.0,0.05,-0.69,-0.02,10.46,0.0,12.0
2012-01-04 02:48:52.35,37012561.0,0.08,-0.63,-0.1,10.41,0.0,12.0
2012-01-04 02:48:52.4,37012562.0,0.09,-0.66,-0.13,10.45,0.0,12.0
2012-01-04 02:48:52.45,37012563.0,0.01,-0.7,-0.11,10.46,0.0,12.0
2012-01-04 02:48:52.5,37012564.0,0.01,-0.71,-0.1,10.51,0.0,12.0
2012-01-04 02:48:52.55,37012565.0,0.05,-0.7,-0.09,10.55,0.0,12.0
2012-01-04 02:48:52.6,37012566.0,0.1,-0.68,-0.07,10.51,0.0,12.0
2012-01-04 02:48:52.65,37012567.0,0.16,-0.65,-0.03,10.55,0.0,12.0
2012-01-04 02:48:52.7,37012568.0,0.04,-0.75,-0.08,10.58,0.0,12.0
2012-01-04 02:48:52.75,37012569.0,0.04,-0.75,-0.08,10.58,0.0,12.0
2012-01-04 02:48:52.8,37012570.0,0.14,-0.71,-0.02,10.58,0.0,12.0
2012-01-04 02:48:52.85,37012571.0,0.1,-0.75,-0.01,10.55,0.0,12.0
2012-01-04 02:48:52.9,37012572.0,0.1,-0.75,-0.01,10.55,0.0,12.0
2012-01-04 02:48:52.95,37012573.0,0.1,-0.75,-0.01,10.55,0.0,12.0
2012-01-04 02:48:53,37012574.0,0.1,-0.75,-0.01,10.55,0.0,12.0
2012-01-04 02:48:53.05,37012575.0,0.06,-0.78,-0.03,10.53,0.0,12.0
2012-01-04 02:48:53.1,37012576.0,0.06,-0.81,-0.03,10.5,0.0,12.0
2012-01-04 02:48:53.15,37012577.0,0.05,-0.69,-0.02,10.46,0.0,12.0
2012-01-04 02:48:53.2,37012578.0,0.05,-0.74,-0.01,10.5,0.0,12.0
2012-01-04 02:48:53.25,37012579.0,-0.02,-0.7,-0.07,10.46,0.0,12.0
2012-01-04 02:48:53.3,37012580.0,-0.02,-0.7,-0.07,10.46,0.0,12.0
2012-01-04 02:48:53.35,37012581.0,-0.0,-0.62,-0.01,10.45,0.0,12.0
2012-01-04 02:48:53.4,37012582.0,0.01,-0.66,-0.02,10.41,0.0,12.0
2012-01-04 02:48:53.45,37012583.0,-0.05,-0.73,-0.04,10.5,0.0,12.0
2012-01-04 02:48:53.5,37012584.0,-0.05,-0.73,-0.04,10.5,0.0,12.0
2012-01-04 02:48:53.55,37012585.0,-0.08,-0.64,-0.01,10.5,0.0,12.0
2012-01-04 02:48:53.6,37012586.0,-0.06,-0.78,-0.03,10.46,0.0,12.0
2012-01-04 02:48:53.65,37012587.0,-0.08,-0.64,-0.01,10.5,0.0,12.0
2012-01-04 02:48:53.7,37012588.0,-0.1,-0.68,0.02,10.48,0.0,12.0
2012-01-04 02:48:53.75,37012589.0,-0.1,-0.68,0.02,10.48,0.0,12.0
2012-01-04 02:48:53.8,37012590.0,-0.06,-0.74,-0.01,10.45,0.0,12.0
2012-01-04 02:48:53.85,37012591.0,-0.12,-0.72,-0.02,10.43,0.0,12.0
2012-01-04 02:48:53.9,37012592.0,-0.1,-0.76,-0.04,10.45,0.0,12.0
2012-01-04 02:48:53.95,37012593.0,-0.06,-0.78,-0.03,10.46,0.0,12.0
2012-01-04 02:48:54,37012594.0,-0.04,-0.75,0.02,10.41,0.0,12.0
2012-01-04 02:48:54.05,37012595.0,-0.04,-0.75,0.02,10.41,0.0,12.0
2012-01-04 02:48:54.1,37012596.0,-0.01,-0.79,-0.01,10.45,0.0,12.0
2012-01-04 02:48:54.15,37012597.0,-0.0,-0.82,-0.03,10.41,0.0,12.0
2012-01-04 02:48:54.2,37012598.0,-0.0,-0.82,-0.03,10.41,0.0,12.0
2012-01-04 02:48:54.25,37012599.0,-0.1,-0.76,-0.04,10.45,0.0,12.0
2012-01-04 02:48:54.3,37012600.0,-0.06,-0.81,-0.03,10.45,0.0,12.0
2012-01-04 02:48:54.35,37012601.0,-0.01,-0.79,-0.01,10.45,0.0,12.0
2012-01-04 02:48:54.4,37012602.0,-0.06,-0.78,-0.03,10.46,0.0,12.0
2012-01-04 02:48:54.45,37012603.0,-0.0,-0.74,-0.02,10.46,0.0,12.0
2012-01-04 02:48:54.5,37012604.0,-0.02,-0.7,-0.07,10.46,0.0,12.0
2012-01-04 02:48:54.55,37012605.0,-0.06,-0.78,-0.03,10.46,0.0,12.0
2012-01-04 02:48:54.6,37012606.0,-0.06,-0.81,-0.03,10.45,0.0,12.0
2012-01-04 02:48:54.65,37012607.0,-0.06,-0.78,-0.03,10.46,0.0,12.0
2012-01-04 02:48:54.7,37012608.0,-0.13,-0.8,-0.08,10.5,0.0,12.0
2012-01-04 02:48:54.75,37012609.0,-0.1,-0.85,0.0,10.46,0.0,12.0
2012-01-04 02:48:54.8,37012610.0,-0.06,-0.81,-0.02,10.5,0.0,12.0
2012-01-04 02:48:54.85,37012611.0,-0.06,-0.81,-0.02,10.5,0.0,12.0
2012-01-04 02:48:54.9,37012612.0,-0.06,-0.81,-0.02,10.5,0.0,12.0
2012-01-04 02:48:54.95,37012613.0,-0.06,-0.81,-0.02,10.5,0.0,12.0
2012-01-04 02:48:55,37012614.0,-0.06,-0.78,-0.03,10.46,0.0,12.0
2012-01-04 02:48:55.05,37012615.0,-0.06,-0.78,-0.03,10.46,0.0,12.0
2012-01-04 02:48:55.1,37012616.0,-0.01,-0.79,-0.01,10.45,0.0,12.0
2012-01-04 02:48:55.15,37012617.0,-0.01,-0.79,-0.01,10.45,0.0,12.0
2012-01-04 02:48:55.2,37012618.0,-0.01,-0.79,-0.01,10.45,0.0,12.0
2012-01-04 02:48:55.25,37012619.0,-0.01,-0.79,-0.01,10.45,0.0,12.0
2012-01-04 02:48:55.3,37012620.0,0.01,-0.79,0.0,10.46,0.0,12.0
2012-01-04 02:48:55.35,37012621.0,-0.0,-0.74,-0.02,10.41,0.0,12.0
2012-01-04 02:48:55.4,37012622.0,0.01,-0.79,0.0,10.46,0.0,12.0
2012-01-04 02:48:55.45,37012623.0,-0.04,-0.75,0.02,10.41,0.0,12.0
2012-01-04 02:48:55.5,37012624.0,-0.01,-0.71,0.04,10.48,0.0,12.0
