"TOA5","42214","CR1000","42214","CR1000.Std.22","CPU:MAIZ_PIPE_SLOWSEQ_visto_corto.CR1","14486","Table2"
"TIMESTAMP","RECORD","u","v","w","Tsonica","coderr","vol"
"TS","RN","m/s","m/s","m/s","Deg C","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp"
"2012-01-04 12:40:57.25",37720413.00,3.47,-3.24,-0.43,28.46,0.00,14.80
"2012-01-04 12:40:57.3",37720414.00,3.42,-3.03,-0.55,28.50,0.00,14.80
"2012-01-04 12:40:57.35",37720415.00,3.46,-3.04,-0.41,28.63,0.00,14.80
"2012-01-04 12:40:57.4",37720416.00,3.34,-2.99,-0.35,28.68,0.00,14.80
"2012-01-04 12:40:57.45",37720417.00,3.42,-3.00,-0.48,28.68,0.00,14.80
"2012-01-04 12:40:57.5",37720418.00,3.50,-3.35,-0.47,28.77,0.00,14.80
"2012-01-04 12:40:57.55",37720419.00,3.41,-3.65,-0.42,28.84,0.00,14.80
"2012-01-04 12:40:57.6",37720420.00,3.30,-3.53,-0.62,28.81,0.00,14.80
"2012-01-04 12:40:57.65",37720421.00,3.35,-3.10,-0.59,28.83,0.00,14.80
"2012-01-04 12:40:57.7",37720422.00,3.34,-2.83,-0.70,28.38,0.00,14.80
"2012-01-04 12:40:57.75",37720423.00,3.40,-2.82,-0.56,28.90,0.00,14.80
"2012-01-04 12:40:57.8",37720424.00,3.25,-3.09,-0.49,28.82,0.00,14.80
"2012-01-04 12:40:57.85",37720425.00,2.86,-3.43,-0.17,28.75,0.00,14.80
"2012-01-04 12:40:57.9",37720426.00,3.11,-3.41,0.26,28.76,0.00,14.80
"2012-01-04 12:40:57.95",37720427.00,3.25,-3.27,-0.02,28.80,0.00,14.80
"2012-01-04 12:40:58",37720428.00,3.29,-2.92,-0.31,28.90,0.00,14.80
"2012-01-04 12:40:58.05",37720429.00,3.27,-3.06,-0.56,28.97,0.00,14.80
"2012-01-04 12:40:58.1",37720430.00,3.74,-2.90,-0.42,29.29,0.00,14.80
"2012-01-04 12:40:58.15",37720431.00,3.49,-2.91,-0.36,29.15,0.00,14.80
"2012-01-04 12:40:58.2",37720432.00,3.24,-3.02,-0.67,29.01,0.00,14.80
"2012-01-04 12:40:58.25",37720433.00,3.28,-2.64,-0.08,29.16,0.00,14.80
"2012-01-04 12:40:58.3",37720434.00,2.91,-2.73,-0.36,29.19,0.00,14.80
"2012-01-04 12:40:58.35",37720435.00,3.03,-2.88,-0.53,29.21,0.00,14.80
"2012-01-04 12:40:58.4",37720436.00,3.01,-2.75,-1.05,29.06,0.00,14.80
"2012-01-04 12:40:58.45",37720437.00,2.85,-2.49,-0.73,29.03,0.00,14.80
"2012-01-04 12:40:58.5",37720438.00,3.23,-2.89,-0.72,29.11,0.00,14.80
"2012-01-04 12:40:58.55",37720439.00,3.45,-3.09,-0.90,28.77,0.00,14.80
"2012-01-04 12:40:58.6",37720440.00,3.38,-3.43,-0.63,28.62,0.00,14.80
"2012-01-04 12:40:58.65",37720441.00,3.15,-3.39,-0.88,28.69,0.00,14.80
"2012-01-04 12:40:58.7",37720442.00,3.03,-3.11,-0.89,28.76,0.00,14.80
"2012-01-04 12:40:58.75",37720443.00,2.94,-2.88,-0.89,29.01,0.00,14.80
"2012-01-04 12:40:58.8",37720444.00,3.05,-2.85,-0.68,29.02,0.00,14.80
"2012-01-04 12:40:58.85",37720445.00,3.46,-2.87,-0.41,29.20,0.00,14.80
"2012-01-04 12:40:58.9",37720446.00,3.25,-2.74,-0.53,29.16,0.00,14.80
"2012-01-04 12:40:58.95",37720447.00,3.37,-2.57,-0.51,29.16,0.00,14.80
"2012-01-04 12:40:59",37720448.00,3.32,-2.48,-0.36,29.08,0.00,14.80
"2012-01-04 12:40:59.05",37720449.00,3.20,-2.32,-0.21,29.20,0.00,14.80
"2012-01-04 12:40:59.1",37720450.00,2.98,-2.31,-0.14,29.41,0.00,14.80
"2012-01-04 12:40:59.15",37720451.00,3.00,-2.17,-0.16,29.33,0.00,14.80
"2012-01-04 12:40:59.2",37720452.00,3.12,-2.04,-0.14,29.24,0.00,14.80
"2012-01-04 12:40:59.25",37720453.00,3.34,-2.00,-0.28,28.94,0.00,14.80
"2012-01-04 12:40:59.3",37720454.00,3.28,-1.93,-0.21,29.12,0.00,14.80
"2012-01-04 12:40:59.35",37720455.00,3.35,-1.69,-0.48,29.10,0.00,14.80
"2012-01-04 12:40:59.4",37720456.00,3.31,-1.78,-0.48,29.01,0.00,14.80
"2012-01-04 12:40:59.45",37720457.00,3.16,-1.97,-0.19,29.01,0.00,14.80
"2012-01-04 12:40:59.5",37720458.00,2.90,-2.19,-0.20,29.38,0.00,14.80
"2012-01-04 12:40:59.55",37720459.00,3.01,-2.05,-0.33,29.34,0.00,14.80
"2012-01-04 12:40:59.6",37720460.00,3.11,-2.11,-0.47,29.36,0.00,14.80
"2012-01-04 12:40:59.65",37720461.00,3.03,-2.22,-0.18,29.34,0.00,14.80
"2012-01-04 12:40:59.7",37720462.00,2.97,-2.27,-0.19,29.29,0.00,14.80
"2012-01-04 12:40:59.75",37720463.00,2.95,-2.49,0.15,29.26,0.00,14.80
"2012-01-04 12:40:59.8",37720464.00,2.72,-2.55,0.05,29.24,0.00,14.80
"2012-01-04 12:40:59.85",37720465.00,2.91,-2.43,-0.07,29.20,0.00,14.80
"2012-01-04 12:40:59.9",37720466.00,2.98,-2.41,-0.07,29.27,0.00,14.80
"2012-01-04 12:40:59.95",37720467.00,3.07,-2.53,0.00,29.29,0.00,14.80
"2012-01-04 12:41:00",37720468.00,3.23,-2.57,-0.33,29.51,0.00,14.80
"2012-01-04 12:41:00.05",37720469.00,3.35,-2.78,-0.47,29.49,0.00,14.80
"2012-01-04 12:41:00.1",37720470.00,3.57,-3.06,-0.36,29.50,0.00,14.80
"2012-01-04 12:41:00.15",37720471.00,3.47,-3.05,-0.25,29.49,0.00,14.80
"2012-01-04 12:41:00.2",37720472.00,3.47,-3.04,-0.12,29.49,0.00,14.80
"2012-01-04 12:41:00.25",37720473.00,3.18,-2.65,-0.20,29.47,0.00,14.80
"2012-01-04 12:41:00.3",37720474.00,3.21,-2.62,-0.63,29.49,0.00,14.80
"2012-01-04 12:41:00.35",37720475.00,3.23,-2.33,-0.51,29.46,0.00,14.80
"2012-01-04 12:41:00.4",37720476.00,3.20,-2.44,-0.53,29.58,0.00,14.80
"2012-01-04 12:41:00.45",37720477.00,2.96,-2.62,-0.43,29.50,0.00,14.80
"2012-01-04 12:41:00.5",37720478.00,3.04,-2.40,-0.12,29.50,0.00,14.80
"2012-01-04 12:41:00.55",37720479.00,3.47,-2.21,-0.06,29.53,0.00,14.80
"2012-01-04 12:41:00.6",37720480.00,3.11,-1.97,0.01,29.52,0.00,14.80
"2012-01-04 12:41:00.65",37720481.00,3.26,-2.06,0.00,29.52,0.00,14.80
"2012-01-04 12:41:00.7",37720482.00,3.46,-2.06,-0.06,29.53,0.00,14.80
"2012-01-04 12:41:00.75",37720483.00,3.40,-2.16,-0.14,29.56,0.00,14.80
"2012-01-04 12:41:00.8",37720484.00,3.60,-2.29,-0.62,29.46,0.00,14.80
"2012-01-04 12:41:00.85",37720485.00,3.47,-2.06,-0.47,29.30,0.00,14.80
"2012-01-04 12:41:00.9",37720486.00,3.26,-2.06,-0.15,29.46,0.00,14.80
"2012-01-04 12:41:00.95",37720487.00,3.25,-2.34,-0.07,29.46,0.00,14.80
"2012-01-04 12:41:01",37720488.00,3.11,-2.71,-0.19,29.47,0.00,14.80
"2012-01-04 12:41:01.05",37720489.00,2.98,-2.97,0.00,29.63,0.00,14.80
"2012-01-04 12:41:01.1",37720490.00,3.15,-3.01,0.06,29.39,0.00,14.80
"2012-01-04 12:41:01.15",37720491.00,2.91,-2.74,0.34,29.50,0.00,14.80
"2012-01-04 12:41:01.2",37720492.00,2.67,-2.64,-0.05,29.34,0.00,14.80
"2012-01-04 12:41:01.25",37720493.00,2.93,-2.22,-0.10,29.29,0.00,14.80
"2012-01-04 12:41:01.3",37720494.00,3.00,-2.48,-0.28,29.29,0.00,14.80
"2012-01-04 12:41:01.35",37720495.00,2.95,-2.66,-0.15,29.50,0.00,14.80
"2012-01-04 12:41:01.4",37720496.00,2.81,-2.66,-0.21,29.59,0.00,14.80
"2012-01-04 12:41:01.45",37720497.00,2.86,-2.10,-0.02,29.60,0.00,14.80
"2012-01-04 12:41:01.5",37720498.00,2.76,-1.91,0.34,29.76,0.00,14.80
"2012-01-04 12:41:01.55",37720499.00,2.70,-1.83,0.48,29.78,0.00,14.80
"2012-01-04 12:41:01.6",37720500.00,2.70,-2.23,0.26,29.78,0.00,14.80
"2012-01-04 12:41:01.65",37720501.00,2.57,-2.54,0.14,29.72,0.00,14.80
"2012-01-04 12:41:01.7",37720502.00,2.72,-2.71,0.29,29.60,0.00,14.80
"2012-01-04 12:41:01.75",37720503.00,2.62,-2.37,-0.06,29.55,0.00,14.80
"2012-01-04 12:41:01.8",37720504.00,3.63,-2.31,-0.57,29.60,0.00,14.80
"2012-01-04 12:41:01.85",37720505.00,3.93,-2.14,-0.09,29.65,0.00,14.80
"2012-01-04 12:41:01.9",37720506.00,3.58,-2.42,0.05,29.54,0.00,14.80
"2012-01-04 12:41:01.95",37720507.00,4.00,-1.98,-0.74,28.95,0.00,14.80
"2012-01-04 12:41:02",37720508.00,4.25,-2.07,-0.69,28.96,0.00,14.80
"2012-01-04 12:41:02.05",37720509.00,4.22,-1.89,-0.94,28.95,0.00,14.80
"2012-01-04 12:41:02.1",37720510.00,4.33,-2.27,-0.35,29.29,0.00,14.80
"2012-01-04 12:41:02.15",37720511.00,4.17,-2.04,-0.45,29.00,0.00,14.80
"2012-01-04 12:41:02.2",37720512.00,4.08,-2.02,-0.66,28.59,0.00,14.80
"2012-01-04 12:41:02.25",37720513.00,3.99,-2.03,-0.86,28.23,0.00,14.80
"2012-01-04 12:41:02.3",37720514.00,4.00,-1.94,-0.76,28.19,0.00,14.80
"2012-01-04 12:41:02.35",37720515.00,4.05,-2.15,-0.73,28.54,0.00,14.80
"2012-01-04 12:41:02.4",37720516.00,4.07,-2.16,-0.85,28.41,0.00,14.80
"2012-01-04 12:41:02.45",37720517.00,4.04,-2.23,-0.88,28.03,0.00,14.80
"2012-01-04 12:41:02.5",37720518.00,4.11,-2.24,-1.01,28.03,0.00,14.80
"2012-01-04 12:41:02.55",37720519.00,4.13,-2.35,-1.02,28.01,0.00,14.80
"2012-01-04 12:41:02.6",37720520.00,4.22,-2.48,-0.85,28.01,0.00,14.80
"2012-01-04 12:41:02.65",37720521.00,4.23,-2.61,-0.81,28.01,0.00,14.80
"2012-01-04 12:41:02.7",37720522.00,4.30,-2.56,-0.90,28.05,0.00,14.80
"2012-01-04 12:41:02.75",37720523.00,4.35,-2.56,-0.86,28.01,0.00,14.80
"2012-01-04 12:41:02.8",37720524.00,4.29,-2.44,-0.95,28.15,0.00,14.80
"2012-01-04 12:41:02.85",37720525.00,4.36,-2.48,-1.02,28.13,0.00,14.80
"2012-01-04 12:41:02.9",37720526.00,4.37,-2.43,-1.05,28.15,0.00,14.80
"2012-01-04 12:41:02.95",37720527.00,4.39,-2.38,-1.08,28.13,0.00,14.80
"2012-01-04 12:41:03",37720528.00,4.41,-2.25,-1.11,28.10,0.00,14.80
"2012-01-04 12:41:03.05",37720529.00,4.49,-2.40,-1.03,28.13,0.00,14.80
"2012-01-04 12:41:03.1",37720530.00,4.26,-2.48,-0.84,28.20,0.00,14.80
"2012-01-04 12:41:03.15",37720531.00,4.17,-2.50,-0.82,28.12,0.00,14.80
"2012-01-04 12:41:03.2",37720532.00,4.26,-2.48,-0.84,28.05,0.00,14.80
"2012-01-04 12:41:03.25",37720533.00,4.41,-2.47,-0.91,28.01,0.00,14.80
"2012-01-04 12:41:03.3",37720534.00,4.30,-2.56,-0.90,28.05,0.00,14.80
"2012-01-04 12:41:03.35",37720535.00,4.39,-2.60,-0.73,28.15,0.00,14.80
"2012-01-04 12:41:03.4",37720536.00,4.26,-2.57,-0.76,28.07,0.00,14.80
"2012-01-04 12:41:03.45",37720537.00,4.13,-2.64,-0.66,27.98,0.00,14.80
"2012-01-04 12:41:03.5",37720538.00,3.93,-2.70,-0.67,27.98,0.00,14.80
"2012-01-04 12:41:03.55",37720539.00,3.81,-2.67,-0.62,28.03,0.00,14.80
"2012-01-04 12:41:03.6",37720540.00,3.81,-2.67,-0.62,28.03,0.00,14.80
"2012-01-04 12:41:03.65",37720541.00,3.71,-2.68,-0.66,28.02,0.00,14.80
"2012-01-04 12:41:03.7",37720542.00,3.81,-2.67,-0.62,28.03,0.00,14.80
"2012-01-04 12:41:03.75",37720543.00,3.81,-2.67,-0.62,28.03,0.00,14.80
"2012-01-04 12:41:03.8",37720544.00,3.67,-2.58,-0.59,28.02,0.00,14.80
"2012-01-04 12:41:03.85",37720545.00,3.57,-2.66,-0.52,28.07,0.00,14.80
"2012-01-04 12:41:03.9",37720546.00,3.50,-2.62,-0.51,28.14,0.00,14.80
"2012-01-04 12:41:03.95",37720547.00,3.53,-2.57,-0.60,28.25,0.00,14.80
"2012-01-04 12:41:04",37720548.00,3.54,-2.44,-0.62,28.21,0.00,14.80
"2012-01-04 12:41:04.05",37720549.00,3.35,-2.28,-0.73,28.28,0.00,14.80
"2012-01-04 12:41:04.1",37720550.00,3.22,-2.40,-1.02,28.38,0.00,14.80
"2012-01-04 12:41:04.15",37720551.00,3.13,-2.42,-1.15,28.42,0.00,14.80
"2012-01-04 12:41:04.2",37720552.00,3.01,-2.50,-0.12,28.37,0.00,14.80
"2012-01-04 12:41:04.25",37720553.00,2.95,-2.66,-0.15,28.36,0.00,14.80
"2012-01-04 12:41:04.3",37720554.00,2.70,-2.70,-0.25,28.36,0.00,14.80
"2012-01-04 12:41:04.35",37720555.00,2.82,-2.83,-0.17,28.36,0.00,14.80
"2012-01-04 12:41:04.4",37720556.00,2.89,-2.91,-0.22,28.42,0.00,14.80
"2012-01-04 12:41:04.45",37720557.00,2.73,-2.72,-0.23,28.37,0.00,14.80
"2012-01-04 12:41:04.5",37720558.00,2.66,-2.41,-0.55,28.32,0.00,14.80
"2012-01-04 12:41:04.55",37720559.00,2.72,-2.43,0.05,28.44,0.00,14.80
"2012-01-04 12:41:04.6",37720560.00,2.68,-2.22,-0.06,28.41,0.00,14.80
"2012-01-04 12:41:04.65",37720561.00,2.82,-2.13,-0.60,28.49,0.00,14.80
"2012-01-04 12:41:04.7",37720562.00,3.08,-1.73,-0.42,28.51,0.00,14.80
"2012-01-04 12:41:04.75",37720563.00,3.12,-1.78,-0.45,28.49,0.00,14.80
"2012-01-04 12:41:04.8",37720564.00,3.04,-1.76,-0.55,28.49,0.00,14.80
"2012-01-04 12:41:04.85",37720565.00,2.99,-1.66,-0.22,28.32,0.00,14.80
"2012-01-04 12:41:04.9",37720566.00,2.97,-1.78,-0.07,28.58,0.00,14.80
"2012-01-04 12:41:04.95",37720567.00,3.00,-1.91,-0.01,28.86,0.00,14.80
"2012-01-04 12:41:05",37720568.00,3.00,-2.27,0.14,29.03,0.00,14.80
"2012-01-04 12:41:05.05",37720569.00,2.69,-2.57,-0.07,29.10,0.00,14.80
"2012-01-04 12:41:05.1",37720570.00,2.92,-2.92,-0.13,28.76,0.00,14.80
"2012-01-04 12:41:05.15",37720571.00,3.04,-2.65,-0.05,28.95,0.00,14.80
"2012-01-04 12:41:05.2",37720572.00,3.24,-2.34,-0.35,28.94,0.00,14.80
"2012-01-04 12:41:05.25",37720573.00,3.33,-2.56,-0.53,28.78,0.00,14.80
"2012-01-04 12:41:05.3",37720574.00,3.01,-2.20,-0.43,28.86,0.00,14.80
"2012-01-04 12:41:05.35",37720575.00,3.00,-1.78,-0.49,28.84,0.00,14.80
"2012-01-04 12:41:05.4",37720576.00,3.03,-1.30,-0.95,28.89,0.00,14.80
"2012-01-04 12:41:05.45",37720577.00,2.99,-1.46,-0.85,28.86,0.00,14.80
"2012-01-04 12:41:05.5",37720578.00,2.77,-1.52,-0.93,28.93,0.00,14.80
"2012-01-04 12:41:05.55",37720579.00,3.00,-1.79,-0.58,29.33,0.00,14.80
"2012-01-04 12:41:05.6",37720580.00,2.70,-1.91,-0.22,29.46,0.00,14.80
"2012-01-04 12:41:05.65",37720581.00,2.91,-0.78,-0.32,29.58,0.00,14.80
"2012-01-04 12:41:05.7",37720582.00,2.82,-0.41,-0.47,29.63,0.00,14.80
"2012-01-04 12:41:05.75",37720583.00,2.82,-0.20,-0.78,29.28,0.00,14.80
"2012-01-04 12:41:05.8",37720584.00,3.49,-0.78,-0.47,29.24,0.00,14.80
"2012-01-04 12:41:05.85",37720585.00,3.61,-0.85,-0.12,29.20,0.00,14.80
"2012-01-04 12:41:05.9",37720586.00,3.45,-0.93,-0.18,29.12,0.00,14.80
"2012-01-04 12:41:05.95",37720587.00,3.21,-1.29,0.04,29.08,0.00,14.80
"2012-01-04 12:41:06",37720588.00,3.06,-1.59,0.10,29.26,0.00,14.80
"2012-01-04 12:41:06.05",37720589.00,2.77,-1.52,0.19,29.63,0.00,14.80
"2012-01-04 12:41:06.1",37720590.00,2.24,-1.53,0.13,29.49,0.00,14.80
"2012-01-04 12:41:06.15",37720591.00,2.46,-1.01,0.42,29.51,0.00,14.80
"2012-01-04 12:41:06.2",37720592.00,2.80,-0.97,0.37,29.42,0.00,14.80
"2012-01-04 12:41:06.25",37720593.00,3.02,-0.71,0.23,29.23,0.00,14.80
"2012-01-04 12:41:06.3",37720594.00,3.42,-0.84,0.49,29.33,0.00,14.80
"2012-01-04 12:41:06.35",37720595.00,3.82,-1.25,0.50,29.54,0.00,14.80
"2012-01-04 12:41:06.4",37720596.00,3.09,-1.92,0.52,29.55,0.00,14.80
"2012-01-04 12:41:06.45",37720597.00,2.71,-1.72,0.37,29.42,0.00,14.80
"2012-01-04 12:41:06.5",37720598.00,2.60,-1.65,0.85,29.45,0.00,14.80
"2012-01-04 12:41:06.55",37720599.00,2.47,-1.68,0.90,29.51,0.00,14.80
"2012-01-04 12:41:06.6",37720600.00,2.63,-1.45,1.06,29.51,0.00,14.80
"2012-01-04 12:41:06.65",37720601.00,2.60,-0.65,1.12,29.33,0.00,14.80
"2012-01-04 12:41:06.7",37720602.00,2.86,-0.39,0.90,29.21,0.00,14.80
"2012-01-04 12:41:06.75",37720603.00,3.04,-0.29,0.48,29.33,0.00,14.80
"2012-01-04 12:41:06.8",37720604.00,3.08,-0.52,0.21,29.42,0.00,14.80
"2012-01-04 12:41:06.85",37720605.00,2.60,-0.85,0.08,29.28,0.00,14.80
"2012-01-04 12:41:06.9",37720606.00,1.66,-1.35,0.76,29.41,0.00,14.80
"2012-01-04 12:41:07.05",37720607.00,1.57,-1.60,1.17,30.03,0.00,14.80
"2012-01-04 12:41:07.1",37720608.00,1.86,-1.69,1.03,29.73,0.00,14.80
"2012-01-04 12:41:07.15",37720609.00,1.60,-1.35,1.12,29.79,0.00,14.80
"2012-01-04 12:41:07.2",37720610.00,1.69,-1.17,0.89,29.84,0.00,14.80
"2012-01-04 12:41:07.25",37720611.00,1.92,-1.05,0.89,29.44,0.00,14.80
"2012-01-04 12:41:07.3",37720612.00,1.84,-1.01,1.17,29.32,0.00,14.90
"2012-01-04 12:41:07.35",37720613.00,1.74,-1.26,1.33,29.54,0.00,14.90
"2012-01-04 12:41:07.4",37720614.00,1.90,-1.00,1.19,29.77,0.00,14.90
"2012-01-04 12:41:07.45",37720615.00,2.03,-1.28,1.19,30.17,0.00,14.90
"2012-01-04 12:41:07.5",37720616.00,1.97,-0.88,0.84,29.84,0.00,14.90
"2012-01-04 12:41:07.55",37720617.00,2.06,-1.22,1.10,29.71,0.00,14.90
"2012-01-04 12:41:07.6",37720618.00,2.38,-1.48,0.77,29.42,0.00,14.90
"2012-01-04 12:41:07.65",37720619.00,2.12,-1.35,1.10,29.37,0.00,14.90
"2012-01-04 12:41:07.7",37720620.00,1.95,-1.06,1.05,29.42,0.00,14.80
"2012-01-04 12:41:07.75",37720621.00,2.20,-1.40,0.71,29.54,0.00,14.90
"2012-01-04 12:41:07.8",37720622.00,1.88,-1.27,0.75,29.68,0.00,14.80
"2012-01-04 12:41:07.85",37720623.00,2.05,-0.62,0.70,29.18,0.00,14.80
"2012-01-04 12:41:07.9",37720624.00,2.18,-0.65,0.73,29.04,0.00,14.80
"2012-01-04 12:41:07.95",37720625.00,2.30,-0.61,0.68,29.11,0.00,14.90
"2012-01-04 12:41:08",37720626.00,2.63,-0.59,0.75,28.62,0.00,14.90
"2012-01-04 12:41:08.05",37720627.00,2.58,-0.69,0.80,28.95,0.00,14.90
"2012-01-04 12:41:08.1",37720628.00,2.64,-1.05,0.65,28.99,0.00,14.90
"2012-01-04 12:41:08.15",37720629.00,2.32,-0.89,0.87,29.21,0.00,14.90
"2012-01-04 12:41:08.2",37720630.00,2.39,-0.80,0.89,29.39,0.00,14.90
"2012-01-04 12:41:08.25",37720631.00,2.84,-0.21,1.01,30.53,0.00,14.90
"2012-01-04 12:41:08.3",37720632.00,2.71,0.03,0.74,30.55,0.00,14.90
"2012-01-04 12:41:08.35",37720633.00,1.77,0.59,0.96,30.50,0.00,14.90
"2012-01-04 12:41:08.4",37720634.00,1.34,0.46,1.01,30.45,0.00,14.90
"2012-01-04 12:41:08.45",37720635.00,1.07,0.12,1.17,30.36,0.00,14.90
"2012-01-04 12:41:08.5",37720636.00,1.45,-0.68,1.90,30.16,0.00,14.90
"2012-01-04 12:41:08.55",37720637.00,1.82,-0.66,1.50,29.67,0.00,14.90
"2012-01-04 12:41:08.6",37720638.00,2.07,-0.38,1.43,29.59,0.00,14.90
"2012-01-04 12:41:08.65",37720639.00,2.15,-0.33,1.07,29.56,0.00,14.90
"2012-01-04 12:41:08.7",37720640.00,1.36,0.43,1.27,30.07,0.00,14.90
"2012-01-04 12:41:08.75",37720641.00,0.95,0.32,1.01,30.16,0.00,14.90
"2012-01-04 12:41:08.8",37720642.00,0.63,-0.76,1.22,29.77,0.00,14.90
"2012-01-04 12:41:08.85",37720643.00,0.93,-0.71,1.34,29.81,0.00,14.90
"2012-01-04 12:41:08.9",37720644.00,0.57,-0.32,1.41,29.90,0.00,14.90
"2012-01-04 12:41:08.95",37720645.00,-0.03,-0.00,0.96,29.98,0.00,14.90
"2012-01-04 12:41:09",37720646.00,-0.10,0.03,1.17,30.02,0.00,14.90
"2012-01-04 12:41:09.05",37720647.00,0.30,-0.45,1.10,29.93,0.00,14.90
"2012-01-04 12:41:09.1",37720648.00,0.53,-0.49,1.10,29.98,0.00,14.90
"2012-01-04 12:41:09.15",37720649.00,0.63,-0.59,1.29,30.10,0.00,14.90
"2012-01-04 12:41:09.2",37720650.00,0.77,-1.10,1.22,30.12,0.00,14.90
"2012-01-04 12:41:09.25",37720651.00,0.75,-1.15,0.96,29.98,0.00,14.90
"2012-01-04 12:41:09.3",37720652.00,0.17,-0.63,0.75,30.24,0.00,14.90
"2012-01-04 12:41:09.35",37720653.00,-0.00,-0.35,0.84,30.47,0.00,14.80
"2012-01-04 12:41:09.4",37720654.00,0.18,-0.31,1.01,30.55,0.00,14.90
"2012-01-04 12:41:09.45",37720655.00,-0.04,-0.52,1.10,30.55,0.00,14.90
"2012-01-04 12:41:09.5",37720656.00,-0.17,-0.64,0.94,30.47,0.00,14.80
"2012-01-04 12:41:09.55",37720657.00,-0.46,-0.73,1.01,30.33,0.00,14.80
"2012-01-04 12:41:09.6",37720658.00,-0.57,-0.73,0.96,30.33,0.00,14.80
"2012-01-04 12:41:09.65",37720659.00,-0.34,-1.20,1.10,30.10,0.00,14.80
"2012-01-04 12:41:09.7",37720660.00,-0.44,-1.21,0.84,30.07,0.00,14.80
"2012-01-04 12:41:09.75",37720661.00,-0.18,-0.50,1.03,30.36,0.00,14.80
"2012-01-04 12:41:09.8",37720662.00,-0.23,-0.16,1.01,30.55,0.00,14.90
"2012-01-04 12:41:09.85",37720663.00,-0.49,-0.29,1.06,30.50,0.00,14.90
"2012-01-04 12:41:09.9",37720664.00,-0.54,-0.29,1.03,30.54,0.00,14.90
"2012-01-04 12:41:09.95",37720665.00,-0.33,-0.25,0.89,30.64,0.00,14.90
"2012-01-04 12:41:10",37720666.00,0.18,-0.31,0.87,30.80,0.00,14.80
"2012-01-04 12:41:10.05",37720667.00,0.18,-0.67,0.80,30.59,0.00,14.80
"2012-01-04 12:41:10.1",37720668.00,-0.30,-0.68,0.91,30.45,0.00,14.80
"2012-01-04 12:41:10.15",37720669.00,-0.56,-0.46,1.10,30.03,0.00,14.80
"2012-01-04 12:41:10.2",37720670.00,-1.26,-0.66,1.15,29.81,0.00,14.80
"2012-01-04 12:41:10.25",37720671.00,-1.12,-1.12,1.07,29.84,0.00,14.80
"2012-01-04 12:41:10.3",37720672.00,-1.02,-1.07,1.17,29.96,0.00,14.90
"2012-01-04 12:41:10.35",37720673.00,-0.53,-1.46,1.22,30.14,0.00,14.80
"2012-01-04 12:41:10.4",37720674.00,-0.49,-1.63,0.89,30.02,0.00,14.80
"2012-01-04 12:41:10.45",37720675.00,-0.26,-1.79,0.55,29.88,0.00,14.80
"2012-01-04 12:41:10.5",37720676.00,0.08,-1.87,0.33,29.86,0.00,14.80
"2012-01-04 12:41:10.55",37720677.00,0.62,-1.83,-0.42,30.03,0.00,14.80
"2012-01-04 12:41:10.6",37720678.00,0.92,-1.94,-0.60,30.02,0.00,14.80
"2012-01-04 12:41:10.65",37720679.00,1.21,-2.00,-0.32,30.20,0.00,14.90
"2012-01-04 12:41:10.7",37720680.00,1.26,-1.74,-0.24,30.07,0.00,14.90
"2012-01-04 12:41:10.75",37720681.00,1.43,-1.30,0.19,30.36,0.00,14.80
"2012-01-04 12:41:10.8",37720682.00,1.42,-1.41,-0.03,30.19,0.00,14.80
"2012-01-04 12:41:10.85",37720683.00,1.83,-0.82,-0.41,30.21,0.00,14.80
"2012-01-04 12:41:10.9",37720684.00,1.60,-0.75,-0.30,30.21,0.00,14.80
"2012-01-04 12:41:10.95",37720685.00,1.38,-0.64,0.18,30.33,0.00,14.80
"2012-01-04 12:41:11",37720686.00,1.18,-0.75,0.45,30.28,0.00,14.80
"2012-01-04 12:41:11.05",37720687.00,0.78,-0.72,0.70,30.19,0.00,14.80
"2012-01-04 12:41:11.1",37720688.00,0.21,-1.07,1.27,30.29,0.00,14.80
"2012-01-04 12:41:11.15",37720689.00,0.86,-1.04,0.94,30.24,0.00,14.80
"2012-01-04 12:41:11.2",37720690.00,1.30,-0.91,0.41,30.19,0.00,14.80
"2012-01-04 12:41:11.25",37720691.00,1.45,-1.02,0.62,30.12,0.00,14.80
"2012-01-04 12:41:11.3",37720692.00,2.19,-1.38,0.03,29.30,0.00,14.80
"2012-01-04 12:41:11.35",37720693.00,2.43,-1.48,-0.48,27.98,0.00,14.80
"2012-01-04 12:41:11.4",37720694.00,2.57,-1.55,-0.49,27.98,0.00,14.80
"2012-01-04 12:41:11.45",37720695.00,2.55,-1.62,-0.55,28.05,0.00,14.80
"2012-01-04 12:41:11.5",37720696.00,2.61,-1.66,-0.56,27.98,0.00,14.80
"2012-01-04 12:41:11.55",37720697.00,2.67,-1.64,-0.61,28.05,0.00,14.80
"2012-01-04 12:41:11.6",37720698.00,2.58,-1.64,-0.67,28.05,0.00,14.80
"2012-01-04 12:41:11.65",37720699.00,2.62,-1.66,-0.64,28.07,0.00,14.80
"2012-01-04 12:41:11.7",37720700.00,2.65,-1.75,-0.67,28.05,0.00,14.80
"2012-01-04 12:41:11.75",37720701.00,2.77,-1.73,-0.65,28.08,0.00,14.80
"2012-01-04 12:41:11.8",37720702.00,2.72,-1.73,-0.58,28.07,0.00,14.80
"2012-01-04 12:41:11.85",37720703.00,2.69,-1.70,-0.57,28.10,0.00,14.80
