"TOA5","42214","CR1000","42214","CR1000.Std.22","CPU:MAIZ_PIPE_SLOWSEQ_visto_corto.CR1","14486","Table2"
"2012-01-04 12:08:02.45",37681063.00,2.21,-1.47,-0.14,27.45,0.00,15.00
"2012-01-04 12:08:02.5",37681064.00,2.07,-1.48,-0.07,27.48,0.00,15.00
"2012-01-04 12:08:02.55",37681065.00,2.01,-1.40,-0.01,27.48,0.00,15.00
"2012-01-04 12:08:02.6",37681066.00,1.97,-1.39,-0.11,27.41,0.00,15.00
"2012-01-04 12:08:02.65",37681067.00,1.95,-1.44,-0.01,27.41,0.00,15.00
"2012-01-04 12:08:02.7",37681068.00,1.89,-1.37,0.02,27.41,0.00,15.00
"2012-01-04 12:08:02.75",37681069.00,1.97,-1.48,0.03,27.48,0.00,15.00
"2012-01-04 12:08:02.8",37681070.00,2.01,-1.45,0.15,27.45,0.00,15.00
"2012-01-04 12:08:02.85",37681071.00,1.95,-1.44,0.22,27.45,0.00,15.00
"2012-01-04 12:08:02.9",37681072.00,2.03,-1.48,0.21,27.50,0.00,15.00
"2012-01-04 12:08:02.95",37681073.00,1.98,-1.48,0.25,27.55,0.00,15.00
"2012-01-04 12:08:03",37681074.00,2.00,-1.61,0.32,27.50,0.00,15.00
"2012-01-04 12:08:03.05",37681075.00,1.92,-1.56,0.23,27.48,0.00,15.00
"2012-01-04 12:08:03.1",37681076.00,1.80,-1.49,0.17,27.55,0.00,15.00
"2012-01-04 12:08:03.15",37681077.00,1.63,-1.58,0.24,27.45,0.00,15.00
"2012-01-04 12:08:03.2",37681078.00,1.60,-1.66,0.29,27.45,0.00,15.00
"2012-01-04 12:08:03.25",37681079.00,1.63,-1.58,0.40,27.63,0.00,15.00
"2012-01-04 12:08:03.3",37681080.00,1.60,-1.73,0.36,27.79,0.00,15.00
"2012-01-04 12:08:03.35",37681081.00,1.58,-1.68,0.40,27.76,0.00,15.00
"2012-01-04 12:08:03.4",37681082.00,1.64,-1.62,0.46,27.76,0.00,15.00
"2012-01-04 12:08:03.45",37681083.00,1.70,-1.82,0.49,27.98,0.00,15.00
"2012-01-04 12:08:03.5",37681084.00,1.46,-1.86,0.35,28.10,0.00,15.00
"2012-01-04 12:08:03.55",37681085.00,1.45,-2.10,0.04,28.07,0.00,15.00
"2012-01-04 12:08:03.6",37681086.00,1.41,-2.13,0.08,27.93,0.00,15.00
"2012-01-04 12:08:03.65",37681087.00,1.30,-2.16,0.21,27.90,0.00,15.00
"2012-01-04 12:08:03.7",37681088.00,1.03,-2.56,0.01,28.00,0.00,15.00
"2012-01-04 12:08:03.75",37681089.00,1.32,-2.39,0.08,28.02,0.00,15.00
"2012-01-04 12:08:03.8",37681090.00,1.64,-2.08,0.39,27.98,0.00,15.00
"2012-01-04 12:08:03.85",37681091.00,1.42,-1.86,0.41,27.98,0.00,15.00
"2012-01-04 12:08:03.9",37681092.00,1.10,-1.91,0.27,27.96,0.00,15.00
"2012-01-04 12:08:03.95",37681093.00,1.03,-2.16,0.32,27.97,0.00,15.00
"2012-01-04 12:08:04",37681094.00,1.00,-2.11,0.04,28.07,0.00,15.00
"2012-01-04 12:08:04.05",37681095.00,0.94,-2.02,0.01,28.11,0.00,15.00
"2012-01-04 12:08:04.1",37681096.00,0.94,-2.14,0.14,28.10,0.00,15.00
"2012-01-04 12:08:04.15",37681097.00,1.06,-2.19,0.07,28.21,0.00,15.00
"2012-01-04 12:08:04.2",37681098.00,1.02,-2.13,0.18,28.10,0.00,15.00
"2012-01-04 12:08:04.25",37681099.00,0.99,-1.96,0.10,28.09,0.00,15.00
"2012-01-04 12:08:04.3",37681100.00,0.99,-1.70,0.02,28.01,0.00,15.00
"2012-01-04 12:08:04.35",37681101.00,1.14,-1.56,-0.11,28.06,0.00,15.00
"2012-01-04 12:08:04.4",37681102.00,1.23,-1.68,-0.11,28.06,0.00,15.00
"2012-01-04 12:08:04.45",37681103.00,1.46,-1.76,-0.26,28.06,0.00,15.00
"2012-01-04 12:08:04.5",37681104.00,1.17,-1.38,0.49,28.01,0.00,15.00
"2012-01-04 12:08:04.55",37681105.00,1.33,-1.37,0.58,28.04,0.00,15.00
"2012-01-04 12:08:04.6",37681106.00,1.26,-1.62,0.63,27.97,0.00,15.00
"2012-01-04 12:08:04.65",37681107.00,1.50,-1.46,0.67,27.87,0.00,15.00
"2012-01-04 12:08:04.7",37681108.00,1.25,-1.51,0.74,27.96,0.00,15.00
"2012-01-04 12:08:04.75",37681109.00,1.34,-1.34,0.63,27.92,0.00,15.00
"2012-01-04 12:08:04.8",37681110.00,1.29,-1.40,0.59,28.01,0.00,15.00
"2012-01-04 12:08:04.85",37681111.00,1.52,-1.53,0.59,28.01,0.00,15.00
"2012-01-04 12:08:04.9",37681112.00,1.75,-1.93,-0.33,28.00,0.00,15.00
"2012-01-04 12:08:04.95",37681113.00,1.84,-1.77,-0.34,28.07,0.00,15.00
"2012-01-04 12:08:05",37681114.00,1.84,-1.77,-0.44,27.98,0.00,15.00
"2012-01-04 12:08:05.05",37681115.00,1.93,-2.05,-0.13,27.93,0.00,15.00
"2012-01-04 12:08:05.1",37681116.00,2.05,-1.93,-0.18,28.00,0.00,15.00
"2012-01-04 12:08:05.15",37681117.00,2.20,-1.12,-0.93,28.02,0.00,15.00
"2012-01-04 12:08:05.2",37681118.00,2.18,-0.93,-0.83,27.97,0.00,15.00
"2012-01-04 12:08:05.25",37681119.00,2.26,-0.61,-0.60,28.02,0.00,15.00
"2012-01-04 12:08:05.3",37681120.00,2.08,-0.63,-0.38,27.96,0.00,15.00
"2012-01-04 12:08:05.35",37681121.00,2.09,-1.21,-0.09,27.95,0.00,15.00
"2012-01-04 12:08:05.4",37681122.00,1.77,-1.55,-0.43,28.10,0.00,15.00
"2012-01-04 12:08:05.45",37681123.00,2.36,-1.32,-0.29,28.07,0.00,15.00
"2012-01-04 12:08:05.5",37681124.00,1.96,-1.62,-0.40,28.14,0.00,15.00
"2012-01-04 12:08:05.55",37681125.00,2.05,-2.03,-0.36,28.10,0.00,15.00
"2012-01-04 12:08:05.6",37681126.00,1.79,-1.90,-0.52,28.14,0.00,15.00
"2012-01-04 12:08:05.65",37681127.00,1.47,-1.77,-0.38,28.07,0.00,15.00
"2012-01-04 12:08:05.7",37681128.00,0.98,-1.93,-0.04,28.06,0.00,15.00
"2012-01-04 12:08:05.75",37681129.00,0.92,-1.78,0.22,28.01,0.00,15.00
"2012-01-04 12:08:05.8",37681130.00,1.12,-1.77,0.32,28.01,0.00,15.00
"2012-01-04 12:08:05.85",37681131.00,1.31,-1.83,0.28,27.97,0.00,15.00
"2012-01-04 12:08:05.9",37681132.00,1.28,-1.72,0.45,28.04,0.00,15.00
"2012-01-04 12:08:05.95",37681133.00,1.65,-1.65,0.41,28.16,0.00,15.00
"2012-01-04 12:08:06",37681134.00,1.33,-2.21,0.48,28.07,0.00,15.00
"2012-01-04 12:08:06.05",37681135.00,1.27,-2.55,0.29,28.02,0.00,15.00
"2012-01-04 12:08:06.1",37681136.00,1.66,-2.87,-0.10,28.24,0.00,15.00
"2012-01-04 12:08:06.15",37681137.00,1.83,-2.75,-0.20,28.24,0.00,15.00
"2012-01-04 12:08:06.2",37681138.00,1.69,-2.58,-0.28,28.19,0.00,15.00
"2012-01-04 12:08:06.25",37681139.00,1.62,-2.10,-0.34,28.23,0.00,15.00
"2012-01-04 12:08:06.3",37681140.00,1.12,-2.54,-0.27,28.16,0.00,15.00
"2012-01-04 12:08:06.35",37681141.00,1.44,-2.24,-0.54,28.28,0.00,15.00
"2012-01-04 12:08:06.4",37681142.00,1.60,-2.15,-0.48,28.31,0.00,15.00
"2012-01-04 12:08:06.45",37681143.00,1.48,-1.96,-0.57,28.24,0.00,15.00
"2012-01-04 12:08:06.5",37681144.00,1.49,-1.90,-0.60,28.28,0.00,15.00
"2012-01-04 12:08:06.55",37681145.00,1.42,-1.73,-0.63,28.27,0.00,15.00
"2012-01-04 12:08:06.6",37681146.00,1.54,-1.51,-0.67,28.23,0.00,15.00
"2012-01-04 12:08:06.65",37681147.00,1.64,-1.42,-0.52,28.15,0.00,15.00
"2012-01-04 12:08:06.7",37681148.00,1.72,-1.42,-0.15,28.15,0.00,15.00
"2012-01-04 12:08:06.75",37681149.00,1.75,-1.20,-0.04,28.11,0.00,15.00
"2012-01-04 12:08:06.8",37681150.00,1.93,-1.08,0.26,28.32,0.00,15.00
"2012-01-04 12:08:06.85",37681151.00,2.02,-0.99,0.31,28.27,0.00,15.00
"2012-01-04 12:08:06.9",37681152.00,1.73,-1.08,0.24,28.23,0.00,15.00
"2012-01-04 12:08:06.95",37681153.00,1.70,-0.95,-0.17,28.09,0.00,15.00
"2012-01-04 12:08:07",37681154.00,1.42,-1.12,0.18,28.13,0.00,15.00
"2012-01-04 12:08:07.05",37681155.00,1.18,-1.38,0.12,28.18,0.00,15.00
"2012-01-04 12:08:07.1",37681156.00,1.28,-1.55,-0.06,28.09,0.00,15.00
"2012-01-04 12:08:07.15",37681157.00,1.28,-1.25,-0.07,28.11,0.00,15.00
"2012-01-04 12:08:07.2",37681158.00,1.36,-1.40,0.26,28.09,0.00,15.00
"2012-01-04 12:08:07.25",37681159.00,1.57,-1.87,0.32,28.14,0.00,15.00
"2012-01-04 12:08:07.3",37681160.00,2.19,-1.70,0.56,28.19,0.00,15.00
"2012-01-04 12:08:07.35",37681161.00,2.06,-1.54,0.17,28.16,0.00,15.00
"2012-01-04 12:08:07.4",37681162.00,1.91,-1.63,0.03,28.23,0.00,15.00
"2012-01-04 12:08:07.45",37681163.00,1.74,-1.59,0.05,28.24,0.00,15.00
"2012-01-04 12:08:07.5",37681164.00,1.64,-1.74,0.24,28.10,0.00,15.00
"2012-01-04 12:08:07.55",37681165.00,1.47,-1.39,0.56,28.15,0.00,15.00
"2012-01-04 12:08:07.6",37681166.00,1.59,-1.50,0.59,28.13,0.00,15.00
"2012-01-04 12:08:07.65",37681167.00,1.28,-1.72,0.45,28.22,0.00,15.00
"2012-01-04 12:08:07.7",37681168.00,1.76,-1.55,0.56,28.23,0.00,15.00
"2012-01-04 12:08:07.75",37681169.00,2.07,-1.58,0.85,28.36,0.00,15.00
"2012-01-04 12:08:07.8",37681170.00,2.13,-1.63,0.95,28.33,0.00,15.00
"2012-01-04 12:08:07.85",37681171.00,2.09,-1.90,0.82,28.33,0.00,15.00
"2012-01-04 12:08:07.9",37681172.00,2.02,-1.89,0.86,28.40,0.00,15.00
"2012-01-04 12:08:07.95",37681173.00,2.22,-1.75,0.39,28.33,0.00,15.00
"2012-01-04 12:08:08",37681174.00,1.81,-1.64,-0.09,28.36,0.00,15.00
"2012-01-04 12:08:08.05",37681175.00,1.62,-1.38,-0.11,28.32,0.00,15.00
"2012-01-04 12:08:08.1",37681176.00,1.79,-1.59,0.00,28.36,0.00,15.00
"2012-01-04 12:08:08.15",37681177.00,1.69,-1.59,0.11,28.36,0.00,15.00
"2012-01-04 12:08:08.2",37681178.00,1.60,-1.60,-0.08,28.35,0.00,15.00
"2012-01-04 12:08:08.25",37681179.00,1.60,-1.71,-0.13,28.31,0.00,15.00
"2012-01-04 12:08:08.3",37681180.00,1.47,-2.15,0.02,28.40,0.00,15.00
"2012-01-04 12:08:08.35",37681181.00,1.44,-2.19,0.03,28.42,0.00,15.00
"2012-01-04 12:08:08.4",37681182.00,1.95,-2.09,0.14,28.42,0.00,15.00
"2012-01-04 12:08:08.45",37681183.00,1.93,-2.05,0.08,28.42,0.00,15.00
"2012-01-04 12:08:08.5",37681184.00,1.86,-1.99,0.32,28.45,0.00,15.00
"2012-01-04 12:08:08.55",37681185.00,1.81,-2.05,0.36,28.48,0.00,15.00
"2012-01-04 12:08:08.6",37681186.00,1.77,-2.21,0.24,28.36,0.00,15.00
"2012-01-04 12:08:08.65",37681187.00,1.48,-2.25,0.31,28.31,0.00,15.00
"2012-01-04 12:08:08.7",37681188.00,1.45,-2.32,0.34,28.31,0.00,15.00
"2012-01-04 12:08:08.75",37681189.00,1.26,-2.34,0.16,28.40,0.00,15.00
"2012-01-04 12:08:08.8",37681190.00,1.13,-2.29,0.30,28.36,0.00,15.00
"2012-01-04 12:08:08.85",37681191.00,1.19,-2.21,0.11,28.36,0.00,15.00
"2012-01-04 12:08:08.9",37681192.00,1.22,-2.29,0.27,28.45,0.00,15.00
"2012-01-04 12:08:08.95",37681193.00,1.08,-2.12,0.37,28.42,0.00,15.00
"2012-01-04 12:08:09",37681194.00,0.99,-2.10,0.40,28.38,0.00,15.00
"2012-01-04 12:08:09.05",37681195.00,1.11,-2.08,0.55,28.45,0.00,15.00
"2012-01-04 12:08:09.1",37681196.00,1.41,-2.04,0.60,28.50,0.00,15.00
"2012-01-04 12:08:09.15",37681197.00,1.40,-2.09,0.49,28.54,0.00,15.00
"2012-01-04 12:08:09.2",37681198.00,1.43,-2.00,0.58,28.54,0.00,15.00
"2012-01-04 12:08:09.25",37681199.00,1.43,-2.00,0.58,28.54,0.00,15.00
"2012-01-04 12:08:09.3",37681200.00,1.41,-2.03,0.68,28.59,0.00,15.00
"2012-01-04 12:08:09.35",37681201.00,1.49,-2.00,0.60,28.57,0.00,15.00
"2012-01-04 12:08:09.4",37681202.00,1.53,-1.97,0.78,28.54,0.00,15.00
"2012-01-04 12:08:09.45",37681203.00,1.34,-1.84,0.79,28.57,0.00,15.00
"2012-01-04 12:08:09.5",37681204.00,1.27,-1.86,0.61,28.56,0.00,15.00
"2012-01-04 12:08:09.55",37681205.00,1.17,-1.85,0.71,28.56,0.00,15.00
"2012-01-04 12:08:09.6",37681206.00,1.04,-1.97,0.82,28.57,0.00,15.00
"2012-01-04 12:08:09.65",37681207.00,1.08,-1.97,0.78,28.59,0.00,15.00
"2012-01-04 12:08:09.7",37681208.00,1.04,-1.87,0.76,28.61,0.00,15.00
"2012-01-04 12:08:09.75",37681209.00,0.94,-1.98,0.73,28.61,0.00,15.00
"2012-01-04 12:08:09.8",37681210.00,0.98,-1.94,0.69,28.58,0.00,15.00
"2012-01-04 12:08:09.85",37681211.00,0.86,-1.72,0.66,28.61,0.00,15.00
"2012-01-04 12:08:09.9",37681212.00,0.68,-1.77,0.68,28.67,0.00,15.00
"2012-01-04 12:08:09.95",37681213.00,0.69,-1.70,0.55,28.63,0.00,15.00
"2012-01-04 12:08:10",37681214.00,0.90,-1.71,0.41,28.67,0.00,15.00
"2012-01-04 12:08:10.05",37681215.00,0.93,-1.85,0.32,28.61,0.00,15.00
"2012-01-04 12:08:10.1",37681216.00,0.89,-2.23,-0.04,28.54,0.00,15.00
"2012-01-04 12:08:10.15",37681217.00,1.01,-2.24,-0.13,28.54,0.00,15.00
"2012-01-04 12:08:10.2",37681218.00,1.01,-2.24,-0.13,28.42,0.00,15.00
"2012-01-04 12:08:10.25",37681219.00,0.93,-2.37,-0.30,28.42,0.00,15.00
"2012-01-04 12:08:10.3",37681220.00,1.26,-2.23,-0.50,28.45,0.00,15.00
"2012-01-04 12:08:10.35",37681221.00,1.30,-2.33,-0.32,28.36,0.00,15.00
"2012-01-04 12:08:10.4",37681222.00,1.59,-2.50,-0.22,28.40,0.00,15.00
"2012-01-04 12:08:10.45",37681223.00,1.88,-2.25,-0.48,28.36,0.00,15.00
"2012-01-04 12:08:10.5",37681224.00,1.97,-2.45,-0.40,28.40,0.00,15.00
"2012-01-04 12:08:10.55",37681225.00,1.98,-2.54,-0.58,28.45,0.00,15.00
"2012-01-04 12:08:10.6",37681226.00,1.94,-2.33,-0.46,28.45,0.00,15.00
"2012-01-04 12:08:10.65",37681227.00,1.93,-2.21,-0.77,28.42,0.00,15.00
"2012-01-04 12:08:10.7",37681228.00,2.11,-2.18,-0.50,28.42,0.00,15.00
"2012-01-04 12:08:10.75",37681229.00,2.12,-2.27,-0.48,28.42,0.00,15.00
"2012-01-04 12:08:10.8",37681230.00,1.88,-2.38,-0.52,28.47,0.00,15.00
"2012-01-04 12:08:10.85",37681231.00,2.46,-2.32,-0.48,28.84,0.00,15.00
"2012-01-04 12:08:10.9",37681232.00,2.36,-2.24,-0.30,28.97,0.00,15.00
"2012-01-04 12:08:10.95",37681233.00,2.26,-1.98,-0.05,28.90,0.00,15.00
"2012-01-04 12:08:11",37681234.00,2.52,-1.00,-0.23,28.85,0.00,15.00
"2012-01-04 12:08:11.05",37681235.00,2.66,-2.03,0.20,28.81,0.00,15.00
"2012-01-04 12:08:11.1",37681236.00,2.82,-1.22,0.34,28.90,0.00,15.00
"2012-01-04 12:08:11.15",37681237.00,2.88,-1.14,0.44,28.73,0.00,15.00
"2012-01-04 12:08:11.2",37681238.00,2.71,-1.18,0.80,28.81,0.00,15.00
"2012-01-04 12:08:11.25",37681239.00,2.31,-1.13,0.65,28.71,0.00,15.00
"2012-01-04 12:08:11.3",37681240.00,2.35,-1.49,0.81,28.71,0.00,15.00
"2012-01-04 12:08:11.35",37681241.00,2.39,-1.98,-0.04,28.55,0.00,15.00
"2012-01-04 12:08:11.4",37681242.00,3.02,-1.95,-0.11,28.41,0.00,15.00
"2012-01-04 12:08:11.45",37681243.00,3.10,-1.74,-0.17,28.43,0.00,15.00
"2012-01-04 12:08:11.5",37681244.00,2.82,-1.32,-0.32,28.42,0.00,15.00
"2012-01-04 12:08:11.55",37681245.00,2.77,-1.18,-0.44,28.40,0.00,15.00
"2012-01-04 12:08:11.6",37681246.00,2.72,-1.61,-0.32,28.48,0.00,15.00
"2012-01-04 12:08:11.65",37681247.00,2.46,-2.24,-0.31,28.77,0.00,15.00
"2012-01-04 12:08:11.7",37681248.00,2.66,-2.09,-0.03,28.60,0.00,15.00
"2012-01-04 12:08:11.75",37681249.00,2.71,-2.19,0.07,28.82,0.00,15.00
"2012-01-04 12:08:11.8",37681250.00,3.35,-2.12,-0.01,28.86,0.00,15.00
"2012-01-04 12:08:11.85",37681251.00,4.07,-1.80,-0.09,28.90,0.00,15.00
"2012-01-04 12:08:11.9",37681252.00,3.53,-1.53,-0.15,28.82,0.00,15.00
"2012-01-04 12:08:11.95",37681253.00,3.91,-1.59,-0.33,28.87,0.00,15.00
"2012-01-04 12:08:12",37681254.00,3.43,-1.30,0.15,28.91,0.00,15.00
"2012-01-04 12:08:12.05",37681255.00,2.89,-1.64,0.54,28.98,0.00,15.00
"2012-01-04 12:08:12.1",37681256.00,2.67,-1.96,0.59,28.98,0.00,15.00
"2012-01-04 12:08:12.15",37681257.00,3.07,-1.72,0.63,28.81,0.00,15.00
"2012-01-04 12:08:12.2",37681258.00,3.89,-1.85,0.92,28.80,0.00,15.00
"2012-01-04 12:08:12.25",37681259.00,4.01,-1.82,0.85,28.85,0.00,15.00
"2012-01-04 12:08:12.3",37681260.00,4.19,-1.70,0.40,28.68,0.00,15.00
"2012-01-04 12:08:12.35",37681261.00,4.73,-2.38,0.02,28.16,0.00,15.00
"2012-01-04 12:08:12.4",37681262.00,4.26,-2.62,-0.03,28.24,0.00,15.00
"2012-01-04 12:08:12.45",37681263.00,4.30,-2.20,-0.10,28.32,0.00,15.00
"2012-01-04 12:08:12.5",37681264.00,4.18,-2.13,-0.09,27.79,0.00,15.00
"2012-01-04 12:08:12.55",37681265.00,4.67,-2.38,-0.29,26.71,0.00,15.00
"2012-01-04 12:08:12.6",37681266.00,4.76,-2.40,-0.49,26.73,0.00,15.00
"2012-01-04 12:08:12.65",37681267.00,4.87,-2.26,-0.47,26.83,0.00,15.00
"2012-01-04 12:08:12.7",37681268.00,4.86,-2.34,-0.24,27.11,0.00,15.00
"2012-01-04 12:08:12.75",37681269.00,4.72,-2.61,0.17,27.19,0.00,15.00
"2012-01-04 12:08:12.8",37681270.00,4.73,-2.46,0.26,27.40,0.00,15.00
"2012-01-04 12:08:12.85",37681271.00,4.75,-2.29,0.65,27.66,0.00,15.00
"2012-01-04 12:08:12.9",37681272.00,4.65,-2.99,-0.26,28.33,0.00,15.00
"2012-01-04 12:08:12.95",37681273.00,4.33,-2.94,-0.02,27.99,0.00,15.00
"2012-01-04 12:08:13",37681274.00,4.29,-2.82,0.00,28.13,0.00,15.00
"2012-01-04 12:08:13.05",37681275.00,3.53,-3.15,-0.26,28.46,0.00,15.00
"2012-01-04 12:08:13.1",37681276.00,3.40,-3.40,-0.74,28.90,0.00,15.00
"2012-01-04 12:08:13.15",37681277.00,3.18,-3.18,-0.74,28.83,0.00,15.00
"2012-01-04 12:08:13.2",37681278.00,2.75,-3.48,-0.90,28.76,0.00,15.00
"2012-01-04 12:08:13.25",37681279.00,2.61,-3.57,-1.32,28.63,0.00,15.00
"2012-01-04 12:08:13.3",37681280.00,2.95,-2.96,-1.06,28.30,0.00,15.00
"2012-01-04 12:08:13.35",37681281.00,2.78,-3.57,-0.75,28.16,0.00,15.00
"2012-01-04 12:08:13.4",37681282.00,2.58,-3.24,-0.93,28.07,0.00,15.00
"2012-01-04 12:08:13.45",37681283.00,2.17,-3.46,-1.13,28.11,0.00,15.00
"2012-01-04 12:08:13.5",37681284.00,2.79,-3.43,-0.61,27.97,0.00,15.00
"2012-01-04 12:08:13.55",37681285.00,2.80,-3.56,-0.40,27.62,0.00,15.00
"2012-01-04 12:08:13.6",37681286.00,3.31,-2.84,-0.74,27.61,0.00,15.00
"2012-01-04 12:08:13.65",37681287.00,3.92,-2.99,-0.32,27.79,0.00,15.00
"2012-01-04 12:08:13.7",37681288.00,4.10,-2.65,-0.55,27.89,0.00,15.00
"2012-01-04 12:08:13.75",37681289.00,4.40,-3.58,-0.45,28.10,0.00,15.00
"2012-01-04 12:08:13.8",37681290.00,4.65,-3.02,-0.39,28.11,0.00,15.00
"2012-01-04 12:08:13.85",37681291.00,4.22,-3.18,0.02,28.16,0.00,15.00
"2012-01-04 12:08:13.9",37681292.00,4.20,-3.32,0.90,28.14,0.00,15.00
"2012-01-04 12:08:13.95",37681293.00,4.31,-2.92,0.29,28.25,0.00,15.00
"2012-01-04 12:08:14",37681294.00,4.00,-2.76,-0.13,28.24,0.00,15.00
"2012-01-04 12:08:14.05",37681295.00,4.11,-2.77,-0.64,27.94,0.00,15.00
"2012-01-04 12:08:14.1",37681296.00,3.49,-2.78,-0.40,28.19,0.00,15.00
"2012-01-04 12:08:14.15",37681297.00,2.93,-3.00,-0.69,28.23,0.00,15.00
"2012-01-04 12:08:14.2",37681298.00,3.12,-3.78,-0.56,28.29,0.00,15.00
"2012-01-04 12:08:14.25",37681299.00,3.01,-3.47,-0.29,28.42,0.00,15.00
"2012-01-04 12:08:14.3",37681300.00,3.18,-3.18,-0.56,28.49,0.00,15.00
"2012-01-04 12:08:14.35",37681301.00,2.72,-3.70,-0.48,28.45,0.00,15.00
"2012-01-04 12:08:14.4",37681302.00,2.06,-3.81,-0.31,28.45,0.00,15.00
"2012-01-04 12:08:14.45",37681303.00,2.62,-3.96,0.23,28.43,0.00,15.00
"2012-01-04 12:08:14.5",37681304.00,2.77,-4.13,0.20,28.55,0.00,15.00
"2012-01-04 12:08:14.55",37681305.00,2.69,-3.88,0.15,28.67,0.00,15.00
"2012-01-04 12:08:14.6",37681306.00,3.15,-4.26,-0.17,28.63,0.00,15.00
"2012-01-04 12:08:14.65",37681307.00,3.02,-4.11,-0.04,28.64,0.00,15.00
"2012-01-04 12:08:14.7",37681308.00,3.29,-3.98,0.06,28.71,0.00,15.00
"2012-01-04 12:08:14.75",37681309.00,3.66,-3.88,0.27,28.72,0.00,15.00
"2012-01-04 12:08:14.8",37681310.00,3.50,-4.22,0.34,28.56,0.00,15.00
"2012-01-04 12:08:14.85",37681311.00,3.87,-4.24,0.08,27.36,0.00,15.00
"2012-01-04 12:08:14.9",37681312.00,3.74,-4.09,-0.21,27.40,0.00,15.00
"2012-01-04 12:08:14.95",37681313.00,3.69,-4.15,-0.43,27.19,0.00,15.00
"2012-01-04 12:08:15",37681314.00,3.89,-3.77,-0.36,28.32,0.00,15.00
"2012-01-04 12:08:15.05",37681315.00,4.25,-3.48,-0.08,28.28,0.00,15.00
"2012-01-04 12:08:15.1",37681316.00,4.12,-3.62,-0.02,27.83,0.00,15.00
"2012-01-04 12:08:15.15",37681317.00,4.29,-4.23,-0.42,27.01,0.00,15.00
"2012-01-04 12:08:15.2",37681318.00,4.24,-3.17,-0.10,27.92,0.00,15.00
"2012-01-04 12:08:15.25",37681319.00,3.79,-3.21,0.80,28.29,0.00,15.00
"2012-01-04 12:08:15.3",37681320.00,4.25,-3.01,0.87,29.29,0.00,15.00
"2012-01-04 12:08:15.35",37681321.00,4.28,-3.35,0.46,28.68,0.00,15.00
"2012-01-04 12:08:15.4",37681322.00,4.35,-3.52,0.27,26.66,0.00,15.00
"2012-01-04 12:08:15.45",37681323.00,4.36,-3.59,0.16,26.69,0.00,15.00
"2012-01-04 12:08:15.5",37681324.00,3.92,-3.60,0.08,26.66,0.00,15.00
"2012-01-04 12:08:15.55",37681325.00,4.04,-3.60,-0.16,26.66,0.00,15.00
"2012-01-04 12:08:15.6",37681326.00,3.95,-3.66,-0.37,26.62,0.00,15.00
"2012-01-04 12:08:15.65",37681327.00,3.98,-3.52,-0.39,26.66,0.00,15.00
"2012-01-04 12:08:15.7",37681328.00,3.85,-3.48,-0.33,26.66,0.00,15.00
"2012-01-04 12:08:15.75",37681329.00,3.89,-3.54,-0.28,26.66,0.00,15.00
"2012-01-04 12:08:15.8",37681330.00,3.70,-3.52,-0.23,26.65,0.00,15.00
"2012-01-04 12:08:15.85",37681331.00,3.82,-3.66,-0.37,26.62,0.00,15.00
"2012-01-04 12:08:15.9",37681332.00,3.84,-3.81,-0.49,26.75,0.00,15.00
"2012-01-04 12:08:15.95",37681333.00,3.69,-3.74,-0.46,26.71,0.00,15.00
"2012-01-04 12:08:16",37681334.00,3.71,-3.71,-0.47,26.75,0.00,15.00
"2012-01-04 12:08:16.05",37681335.00,3.79,-3.55,-0.57,27.07,0.00,15.00
"2012-01-04 12:08:16.1",37681336.00,3.68,-3.71,-0.42,27.19,0.00,15.00
"2012-01-04 12:08:16.15",37681337.00,3.63,-3.80,-0.44,27.16,0.00,15.00
"2012-01-04 12:08:16.2",37681338.00,3.61,-3.84,-0.50,27.73,0.00,15.00
"2012-01-04 12:08:16.25",37681339.00,3.85,-3.85,-0.39,27.94,0.00,15.00
"2012-01-04 12:08:16.3",37681340.00,3.65,-3.77,-0.23,27.90,0.00,15.00
"2012-01-04 12:08:16.35",37681341.00,3.63,-3.60,-0.55,27.72,0.00,15.00
"2012-01-04 12:08:16.4",37681342.00,3.79,-3.77,-0.67,27.54,0.00,15.00
"2012-01-04 12:08:16.45",37681343.00,3.83,-3.81,-0.50,27.63,0.00,15.00
"2012-01-04 12:08:16.5",37681344.00,4.18,-4.04,-0.61,27.62,0.00,15.00
"2012-01-04 12:08:16.55",37681345.00,4.22,-3.44,-0.21,27.68,0.00,15.00
"2012-01-04 12:08:16.6",37681346.00,4.24,-3.17,0.06,27.68,0.00,15.00
"2012-01-04 12:08:16.65",37681347.00,4.00,-3.98,-0.31,27.54,0.00,15.00
"2012-01-04 12:08:16.7",37681348.00,4.00,-3.94,-0.61,27.40,0.00,15.00
"2012-01-04 12:08:16.75",37681349.00,3.97,-4.02,-0.67,27.49,0.00,15.00
"2012-01-04 12:08:16.8",37681350.00,3.99,-3.95,-0.72,27.66,0.00,15.00
"2012-01-04 12:08:16.85",37681351.00,3.75,-4.08,-0.12,27.76,0.00,15.00
"2012-01-04 12:08:16.9",37681352.00,3.84,-4.34,-0.61,27.67,0.00,15.00
"2012-01-04 12:08:16.95",37681353.00,3.82,-4.54,-0.42,27.76,0.00,15.00
"2012-01-04 12:08:17",37681354.00,3.74,-4.33,-0.21,28.07,0.00,15.00
"2012-01-04 12:08:17.05",37681355.00,3.53,-3.91,0.30,28.42,0.00,15.00
