"TOA5","42214","CR1000","42214","CR1000.Std.22","CPU:MAIZ_PIPE_SLOWSEQ_visto_corto.CR1","14486","Table2"
"2012-01-04 11:09:26.6",37611008.00,2.07,-3.48,-1.21,25.19,0.00,15.10
"2012-01-04 11:09:26.65",37611009.00,2.12,-3.71,-1.11,25.14,0.00,15.10
"2012-01-04 11:09:26.7",37611010.00,2.00,-3.89,-1.08,25.11,0.00,15.10
"2012-01-04 11:09:26.75",37611011.00,2.36,-3.69,-1.19,25.12,0.00,15.10
"2012-01-04 11:09:26.8",37611012.00,2.26,-3.80,-1.13,25.19,0.00,15.10
"2012-01-04 11:09:26.85",37611013.00,2.61,-3.77,-1.11,25.31,0.00,15.10
"2012-01-04 11:09:26.9",37611014.00,2.72,-2.90,-1.04,25.30,0.00,15.10
"2012-01-04 11:09:26.95",37611015.00,1.56,-3.90,-1.16,24.97,0.00,15.10
"2012-01-04 11:09:27",37611016.00,1.27,-3.60,-0.69,25.15,0.00,15.10
"2012-01-04 11:09:27.05",37611017.00,1.57,-3.39,-1.00,25.35,0.00,15.10
"2012-01-04 11:09:27.1",37611018.00,1.49,-3.32,-1.01,25.34,0.00,15.10
"2012-01-04 11:09:27.15",37611019.00,2.06,-3.17,-0.79,25.11,0.00,15.10
"2012-01-04 11:09:27.2",37611020.00,2.37,-3.14,-1.04,25.12,0.00,15.10
"2012-01-04 11:09:27.25",37611021.00,2.65,-2.71,-1.05,25.15,0.00,15.10
"2012-01-04 11:09:27.3",37611022.00,2.33,-1.85,-1.07,25.12,0.00,15.10
"2012-01-04 11:09:27.35",37611023.00,0.54,-1.61,-0.60,25.11,0.00,15.10
"2012-01-04 11:09:27.4",37611024.00,-0.03,-2.57,-0.78,25.29,0.00,15.10
"2012-01-04 11:09:27.45",37611025.00,0.45,-2.66,-0.56,25.24,0.00,15.10
"2012-01-04 11:09:27.5",37611026.00,0.71,-2.63,-0.47,25.36,0.00,15.10
"2012-01-04 11:09:27.55",37611027.00,1.06,-2.69,-0.31,25.41,0.00,15.10
"2012-01-04 11:09:27.6",37611028.00,1.28,-2.64,-0.32,25.41,0.00,15.10
"2012-01-04 11:09:27.65",37611029.00,1.37,-2.56,-0.34,25.38,0.00,15.10
"2012-01-04 11:09:27.7",37611030.00,1.31,-2.64,-0.41,25.36,0.00,15.10
"2012-01-04 11:09:27.75",37611031.00,1.37,-2.66,-0.42,25.36,0.00,15.10
"2012-01-04 11:09:27.8",37611032.00,1.66,-2.59,-0.40,25.29,0.00,15.10
"2012-01-04 11:09:27.85",37611033.00,2.06,-2.64,-0.38,25.25,0.00,15.10
"2012-01-04 11:09:27.9",37611034.00,2.11,-2.63,-0.13,25.15,0.00,15.10
"2012-01-04 11:09:27.95",37611035.00,1.81,-3.07,0.20,25.20,0.00,15.10
"2012-01-04 11:09:28",37611036.00,2.31,-3.17,0.16,25.27,0.00,15.10
"2012-01-04 11:09:28.05",37611037.00,2.08,-2.51,-0.15,25.24,0.00,15.10
"2012-01-04 11:09:28.1",37611038.00,2.23,-2.83,-0.11,25.23,0.00,15.10
"2012-01-04 11:09:28.15",37611039.00,2.39,-3.63,-0.02,25.09,0.00,15.10
"2012-01-04 11:09:28.2",37611040.00,2.97,-3.46,-0.02,25.17,0.00,15.10
"2012-01-04 11:09:28.25",37611041.00,2.37,-3.01,0.03,25.18,0.00,15.10
"2012-01-04 11:09:28.3",37611042.00,2.21,-2.65,0.27,25.15,0.00,15.10
"2012-01-04 11:09:28.35",37611043.00,2.04,-2.53,0.22,25.14,0.00,15.10
"2012-01-04 11:09:28.4",37611044.00,2.62,-3.12,0.35,25.23,0.00,15.10
"2012-01-04 11:09:28.45",37611045.00,2.87,-3.50,-0.57,25.19,0.00,15.10
"2012-01-04 11:09:28.5",37611046.00,2.42,-4.50,-0.51,25.18,0.00,15.10
"2012-01-04 11:09:28.55",37611047.00,2.38,-4.64,0.01,25.06,0.00,15.10
"2012-01-04 11:09:28.6",37611048.00,3.21,-3.52,-0.26,25.27,0.00,15.10
"2012-01-04 11:09:28.65",37611049.00,3.13,-3.38,0.05,25.31,0.00,15.10
"2012-01-04 11:09:28.7",37611050.00,2.91,-3.43,-0.93,25.19,0.00,15.10
"2012-01-04 11:09:28.75",37611051.00,2.76,-2.89,-0.77,25.24,0.00,15.10
"2012-01-04 11:09:28.8",37611052.00,3.06,-3.25,-0.94,25.19,0.00,15.10
"2012-01-04 11:09:28.85",37611053.00,3.21,-3.36,-0.63,25.17,0.00,15.10
"2012-01-04 11:09:28.9",37611054.00,3.85,-3.03,-1.36,25.24,0.00,15.10
"2012-01-04 11:09:28.95",37611055.00,3.49,-3.36,-0.88,25.32,0.00,15.10
"2012-01-04 11:09:29",37611056.00,3.40,-2.59,-1.35,25.33,0.00,15.10
"2012-01-04 11:09:29.05",37611057.00,3.38,-2.33,-1.32,25.45,0.00,15.10
"2012-01-04 11:09:29.1",37611058.00,2.99,-2.49,-0.82,25.41,0.00,15.10
"2012-01-04 11:09:29.15",37611059.00,3.09,-2.54,-0.71,25.42,0.00,15.10
"2012-01-04 11:09:29.2",37611060.00,2.83,-2.64,-0.46,25.42,0.00,15.10
"2012-01-04 11:09:29.25",37611061.00,2.99,-2.59,-0.65,25.51,0.00,15.10
"2012-01-04 11:09:29.3",37611062.00,2.97,-2.41,-0.49,25.63,0.00,15.10
"2012-01-04 11:09:29.35",37611063.00,2.95,-2.68,-0.27,25.63,0.00,15.10
"2012-01-04 11:09:29.4",37611064.00,2.91,-2.76,-0.37,25.59,0.00,15.10
"2012-01-04 11:09:29.45",37611065.00,2.65,-2.95,-0.79,25.60,0.00,15.10
"2012-01-04 11:09:29.5",37611066.00,2.62,-2.61,-0.87,25.63,0.00,15.10
"2012-01-04 11:09:29.55",37611067.00,2.40,-2.53,-0.74,25.46,0.00,15.10
"2012-01-04 11:09:29.6",37611068.00,2.54,-3.05,-0.76,25.47,0.00,15.10
"2012-01-04 11:09:29.65",37611069.00,2.50,-2.79,-0.87,25.46,0.00,15.10
"2012-01-04 11:09:29.7",37611070.00,2.18,-2.64,-0.48,25.42,0.00,15.10
"2012-01-04 11:09:29.75",37611071.00,1.66,-2.69,-0.04,25.55,0.00,15.10
"2012-01-04 11:09:29.8",37611072.00,2.09,-2.35,-0.32,25.46,0.00,15.10
"2012-01-04 11:09:29.85",37611073.00,1.83,-2.58,-0.77,25.46,0.00,15.10
"2012-01-04 11:09:29.9",37611074.00,2.10,-2.35,-0.74,25.38,0.00,15.10
"2012-01-04 11:09:29.95",37611075.00,1.81,-2.01,-0.73,25.50,0.00,15.10
"2012-01-04 11:09:30",37611076.00,0.96,-2.44,-0.85,25.58,0.00,15.10
"2012-01-04 11:09:30.05",37611077.00,1.31,-2.41,-0.82,25.58,0.00,15.10
"2012-01-04 11:09:30.1",37611078.00,1.03,-2.57,-0.45,25.60,0.00,15.10
"2012-01-04 11:09:30.15",37611079.00,1.02,-2.29,-0.74,25.58,0.00,15.10
"2012-01-04 11:09:30.2",37611080.00,1.29,-1.79,-0.66,25.59,0.00,15.10
"2012-01-04 11:09:30.25",37611081.00,1.90,-2.01,-0.91,25.52,0.00,15.10
"2012-01-04 11:09:30.3",37611082.00,1.94,-2.28,-1.00,25.52,0.00,15.10
"2012-01-04 11:09:30.35",37611083.00,2.01,-2.01,-1.01,25.60,0.00,15.10
"2012-01-04 11:09:30.4",37611084.00,2.36,-1.86,-0.76,25.74,0.00,15.10
"2012-01-04 11:09:30.45",37611085.00,2.64,-1.76,-0.50,25.72,0.00,15.10
"2012-01-04 11:09:30.5",37611086.00,2.77,-1.92,-0.86,25.78,0.00,15.10
"2012-01-04 11:09:30.55",37611087.00,2.98,-1.78,-0.16,25.77,0.00,15.10
"2012-01-04 11:09:30.6",37611088.00,3.14,-1.49,-0.01,25.91,0.00,15.10
"2012-01-04 11:09:30.65",37611089.00,3.40,-1.12,-0.45,25.72,0.00,15.10
"2012-01-04 11:09:30.7",37611090.00,3.28,-0.57,-0.45,25.61,0.00,15.10
"2012-01-04 11:09:30.75",37611091.00,3.05,-0.82,-0.55,25.55,0.00,15.10
"2012-01-04 11:09:30.8",37611092.00,2.73,-0.81,-0.78,25.41,0.00,15.10
"2012-01-04 11:09:30.85",37611093.00,2.39,-0.65,-0.32,25.64,0.00,15.10
"2012-01-04 11:09:30.9",37611094.00,2.14,-0.71,-0.47,25.47,0.00,15.10
"2012-01-04 11:09:30.95",37611095.00,2.18,-0.45,0.01,25.56,0.00,15.10
"2012-01-04 11:09:31",37611096.00,2.71,-1.12,0.53,25.96,0.00,15.10
"2012-01-04 11:09:31.05",37611097.00,2.37,-1.61,0.29,26.07,0.00,15.10
"2012-01-04 11:09:31.1",37611098.00,2.51,-1.36,0.13,26.07,0.00,15.10
"2012-01-04 11:09:31.15",37611099.00,2.64,-1.19,0.14,26.07,0.00,15.10
"2012-01-04 11:09:31.2",37611100.00,2.23,-1.09,-0.02,26.00,0.00,15.10
"2012-01-04 11:09:31.25",37611101.00,2.06,-0.55,0.33,26.07,0.00,15.10
"2012-01-04 11:09:31.3",37611102.00,2.10,-0.42,0.40,26.02,0.00,15.10
"2012-01-04 11:09:31.35",37611103.00,2.07,-0.50,0.31,26.04,0.00,15.10
"2012-01-04 11:09:31.4",37611104.00,2.20,-0.44,0.16,26.07,0.00,15.10
"2012-01-04 11:09:31.45",37611105.00,2.17,-0.49,0.11,26.01,0.00,15.10
"2012-01-04 11:09:31.5",37611106.00,2.06,-0.55,0.33,26.07,0.00,15.10
"2012-01-04 11:09:31.55",37611107.00,2.02,-0.15,0.33,26.07,0.00,15.10
"2012-01-04 11:09:31.6",37611108.00,2.04,-0.03,0.01,26.07,0.00,15.10
"2012-01-04 11:09:31.65",37611109.00,2.21,-1.07,0.33,26.02,0.00,15.10
"2012-01-04 11:09:31.7",37611110.00,2.32,-1.20,0.27,25.96,0.00,15.10
"2012-01-04 11:09:31.75",37611111.00,1.81,-0.69,0.90,25.83,0.00,15.10
"2012-01-04 11:09:31.8",37611112.00,1.89,-1.03,0.95,25.83,0.00,15.10
"2012-01-04 11:09:31.85",37611113.00,1.93,-0.98,0.92,25.92,0.00,15.10
"2012-01-04 11:09:31.9",37611114.00,1.45,-0.87,1.15,25.97,0.00,15.10
"2012-01-04 11:09:31.95",37611115.00,1.16,-1.08,1.04,25.92,0.00,15.10
"2012-01-04 11:09:32",37611116.00,1.01,-1.01,0.90,25.94,0.00,15.10
"2012-01-04 11:09:32.05",37611117.00,1.05,-0.82,0.78,25.90,0.00,15.10
"2012-01-04 11:09:32.1",37611118.00,1.25,-0.81,0.66,25.99,0.00,15.10
"2012-01-04 11:09:32.15",37611119.00,1.23,-0.95,1.04,26.33,0.00,15.10
"2012-01-04 11:09:32.2",37611120.00,1.39,-0.91,1.15,26.64,0.00,15.10
"2012-01-04 11:09:32.25",37611121.00,1.32,-1.21,1.08,26.51,0.00,15.10
"2012-01-04 11:09:32.3",37611122.00,1.65,-0.87,1.17,26.28,0.00,15.10
"2012-01-04 11:09:32.35",37611123.00,1.63,-0.82,0.99,25.99,0.00,15.10
"2012-01-04 11:09:32.4",37611124.00,1.44,-0.68,0.90,25.99,0.00,15.10
"2012-01-04 11:09:32.45",37611125.00,1.08,-0.95,1.04,26.26,0.00,15.10
"2012-01-04 11:09:32.5",37611126.00,1.21,-1.17,1.13,26.44,0.00,15.10
"2012-01-04 11:09:32.55",37611127.00,1.22,-0.77,1.11,26.42,0.00,15.10
"2012-01-04 11:09:32.6",37611128.00,1.10,-0.72,0.94,26.44,0.00,15.10
"2012-01-04 11:09:32.65",37611129.00,0.86,-0.64,0.97,26.59,0.00,15.10
"2012-01-04 11:09:32.7",37611130.00,0.93,-0.68,0.97,26.64,0.00,15.10
"2012-01-04 11:09:32.75",37611131.00,0.70,-0.44,1.07,26.64,0.00,15.10
"2012-01-04 11:09:32.8",37611132.00,1.19,-0.45,1.09,26.28,0.00,15.10
"2012-01-04 11:09:32.85",37611133.00,1.01,-0.40,1.04,26.28,0.00,15.10
"2012-01-04 11:09:32.9",37611134.00,1.17,-0.61,0.95,26.11,0.00,15.10
"2012-01-04 11:09:32.95",37611135.00,1.40,-0.28,0.62,26.21,0.00,15.10
"2012-01-04 11:09:33",37611136.00,1.12,-0.15,1.02,26.47,0.00,15.10
"2012-01-04 11:09:33.05",37611137.00,1.37,-0.42,0.92,26.13,0.00,15.10
"2012-01-04 11:09:33.1",37611138.00,1.31,-0.43,0.62,25.99,0.00,15.10
"2012-01-04 11:09:33.15",37611139.00,1.17,-0.63,0.53,25.99,0.00,15.10
"2012-01-04 11:09:33.2",37611140.00,1.14,-0.66,0.49,25.94,0.00,15.10
"2012-01-04 11:09:33.25",37611141.00,1.35,-0.64,0.57,25.82,0.00,15.10
"2012-01-04 11:09:33.3",37611142.00,1.21,-0.57,0.64,25.90,0.00,15.10
"2012-01-04 11:09:33.35",37611143.00,1.22,-0.62,0.62,25.94,0.00,15.10
"2012-01-04 11:09:33.4",37611144.00,1.17,-0.69,0.53,25.82,0.00,15.10
"2012-01-04 11:09:33.45",37611145.00,1.23,-0.89,0.38,25.76,0.00,15.10
"2012-01-04 11:09:33.5",37611146.00,1.24,-0.84,0.43,25.71,0.00,15.10
"2012-01-04 11:09:33.55",37611147.00,1.51,-0.95,0.15,25.70,0.00,15.10
"2012-01-04 11:09:33.6",37611148.00,1.51,-0.91,0.21,25.76,0.00,15.10
"2012-01-04 11:09:33.65",37611149.00,1.59,-1.10,0.45,25.73,0.00,15.10
"2012-01-04 11:09:33.7",37611150.00,1.77,-1.46,0.49,25.86,0.00,15.10
"2012-01-04 11:09:33.75",37611151.00,1.89,-1.61,0.25,25.81,0.00,15.10
"2012-01-04 11:09:33.8",37611152.00,2.05,-1.49,-0.01,25.86,0.00,15.10
"2012-01-04 11:09:33.85",37611153.00,2.03,-1.43,-0.05,25.79,0.00,15.10
"2012-01-04 11:09:33.9",37611154.00,2.07,-1.36,0.06,25.91,0.00,15.10
"2012-01-04 11:09:33.95",37611155.00,2.20,-1.55,0.13,25.98,0.00,15.10
"2012-01-04 11:09:34",37611156.00,2.04,-1.69,0.10,25.98,0.00,15.10
"2012-01-04 11:09:34.05",37611157.00,2.01,-1.31,0.13,26.22,0.00,15.10
"2012-01-04 11:09:34.1",37611158.00,2.12,-1.35,0.07,25.95,0.00,15.10
"2012-01-04 11:09:34.15",37611159.00,2.33,-1.32,0.08,25.60,0.00,15.10
"2012-01-04 11:09:34.2",37611160.00,2.27,-1.03,0.09,25.55,0.00,15.10
"2012-01-04 11:09:34.25",37611161.00,2.27,-0.76,0.03,25.45,0.00,15.10
"2012-01-04 11:09:34.3",37611162.00,2.20,-0.87,0.11,25.41,0.00,15.10
"2012-01-04 11:09:34.35",37611163.00,2.11,-0.86,0.13,25.64,0.00,15.10
"2012-01-04 11:09:34.4",37611164.00,1.96,-0.94,0.14,25.64,0.00,15.10
"2012-01-04 11:09:34.45",37611165.00,1.88,-0.90,0.08,25.73,0.00,15.10
"2012-01-04 11:09:34.5",37611166.00,1.70,-0.87,0.09,25.64,0.00,15.10
"2012-01-04 11:09:34.55",37611167.00,1.73,-0.82,0.09,25.68,0.00,15.10
"2012-01-04 11:09:34.6",37611168.00,1.63,-0.86,0.09,25.78,0.00,15.10
"2012-01-04 11:09:34.65",37611169.00,1.70,-0.99,0.00,25.70,0.00,15.10
"2012-01-04 11:09:34.7",37611170.00,1.77,-1.13,0.33,25.85,0.00,15.10
"2012-01-04 11:09:34.75",37611171.00,1.71,-1.23,0.30,25.94,0.00,15.10
"2012-01-04 11:09:34.8",37611172.00,1.45,-1.38,0.04,26.09,0.00,15.10
"2012-01-04 11:09:34.85",37611173.00,1.17,-1.19,-0.41,26.21,0.00,15.10
"2012-01-04 11:09:34.9",37611174.00,1.09,-1.08,-0.40,26.14,0.00,15.10
"2012-01-04 11:09:34.95",37611175.00,0.82,-0.99,-0.14,26.13,0.00,15.10
"2012-01-04 11:09:35",37611176.00,0.70,-0.82,-0.18,26.18,0.00,15.10
"2012-01-04 11:09:35.05",37611177.00,0.75,-1.09,-0.17,26.21,0.00,15.10
"2012-01-04 11:09:35.1",37611178.00,0.84,-0.90,0.10,26.18,0.00,15.10
"2012-01-04 11:09:35.15",37611179.00,0.62,-0.95,-0.04,26.18,0.00,15.10
"2012-01-04 11:09:35.2",37611180.00,0.29,-1.43,-0.37,26.25,0.00,15.10
"2012-01-04 11:09:35.25",37611181.00,0.44,-1.31,-0.05,26.25,0.00,15.10
"2012-01-04 11:09:35.3",37611182.00,0.43,-1.30,-0.30,26.13,0.00,15.10
"2012-01-04 11:09:35.35",37611183.00,0.49,-1.28,-0.12,26.16,0.00,15.10
"2012-01-04 11:09:35.4",37611184.00,0.45,-0.95,-0.21,26.09,0.00,15.10
"2012-01-04 11:09:35.45",37611185.00,0.02,-0.89,-0.32,26.13,0.00,15.10
"2012-01-04 11:09:35.5",37611186.00,-0.01,-0.83,-0.38,26.21,0.00,15.10
"2012-01-04 11:09:35.55",37611187.00,-0.02,-0.93,-0.32,26.18,0.00,15.10
"2012-01-04 11:09:35.6",37611188.00,0.01,-0.81,-0.29,26.20,0.00,15.10
"2012-01-04 11:09:35.65",37611189.00,-0.16,-0.80,-0.39,26.09,0.00,15.10
"2012-01-04 11:09:35.7",37611190.00,0.21,-0.78,-0.27,26.11,0.00,15.10
"2012-01-04 11:09:35.75",37611191.00,0.31,-0.91,-0.46,26.07,0.00,15.10
"2012-01-04 11:09:35.8",37611192.00,0.35,-0.78,-0.34,26.04,0.00,15.10
"2012-01-04 11:09:35.85",37611193.00,0.53,-0.83,-0.20,26.09,0.00,15.10
"2012-01-04 11:09:35.9",37611194.00,0.62,-0.96,-0.11,26.04,0.00,15.10
"2012-01-04 11:09:35.95",37611195.00,0.59,-0.86,-0.05,26.04,0.00,15.10
"2012-01-04 11:09:36",37611196.00,0.73,-0.88,0.29,25.99,0.00,15.10
"2012-01-04 11:09:36.05",37611197.00,0.52,-1.10,0.53,26.04,0.00,15.10
"2012-01-04 11:09:36.1",37611198.00,0.46,-1.39,0.45,26.13,0.00,15.10
"2012-01-04 11:09:36.15",37611199.00,0.91,-1.42,0.32,26.04,0.00,15.10
"2012-01-04 11:09:36.2",37611200.00,0.92,-1.94,0.13,26.38,0.00,15.10
"2012-01-04 11:09:36.25",37611201.00,0.98,-1.78,-0.07,26.32,0.00,15.10
"2012-01-04 11:09:36.3",37611202.00,0.74,-1.96,0.04,26.38,0.00,15.10
"2012-01-04 11:09:36.35",37611203.00,0.52,-2.18,0.19,26.44,0.00,15.10
"2012-01-04 11:09:36.4",37611204.00,0.59,-2.56,-0.05,26.48,0.00,15.10
"2012-01-04 11:09:36.45",37611205.00,0.60,-2.65,0.24,26.36,0.00,15.10
"2012-01-04 11:09:36.5",37611206.00,1.31,-2.24,0.19,26.41,0.00,15.10
"2012-01-04 11:09:36.55",37611207.00,1.45,-2.32,0.13,26.17,0.00,15.10
"2012-01-04 11:09:36.6",37611208.00,1.43,-2.24,0.18,26.03,0.00,15.10
"2012-01-04 11:09:36.65",37611209.00,1.39,-2.23,-0.23,25.96,0.00,15.10
"2012-01-04 11:09:36.7",37611210.00,1.23,-2.40,-0.34,25.95,0.00,15.10
"2012-01-04 11:09:36.75",37611211.00,0.92,-2.66,-0.19,26.22,0.00,15.10
"2012-01-04 11:09:36.8",37611212.00,0.58,-2.62,-0.10,26.19,0.00,15.10
"2012-01-04 11:09:36.85",37611213.00,0.50,-2.46,0.51,26.19,0.00,15.10
"2012-01-04 11:09:36.9",37611214.00,0.98,-2.45,-0.07,26.22,0.00,15.10
"2012-01-04 11:09:36.95",37611215.00,0.91,-2.42,-0.08,26.10,0.00,15.10
"2012-01-04 11:09:37",37611216.00,1.02,-2.55,-0.06,26.02,0.00,15.10
"2012-01-04 11:09:37.05",37611217.00,1.03,-2.47,-0.12,26.05,0.00,15.10
"2012-01-04 11:09:37.1",37611218.00,1.09,-2.31,-0.16,26.10,0.00,15.10
"2012-01-04 11:09:37.15",37611219.00,1.20,-2.54,-0.13,26.00,0.00,15.10
"2012-01-04 11:09:37.2",37611220.00,1.20,-2.51,-0.23,25.93,0.00,15.10
"2012-01-04 11:09:37.25",37611221.00,1.09,-2.41,-0.33,25.88,0.00,15.10
"2012-01-04 11:09:37.3",37611222.00,1.34,-2.37,-0.12,26.10,0.00,15.10
"2012-01-04 11:09:37.35",37611223.00,2.00,-2.40,-0.11,26.17,0.00,15.10
"2012-01-04 11:09:37.4",37611224.00,1.88,-2.30,0.25,26.12,0.00,15.10
"2012-01-04 11:09:37.45",37611225.00,2.15,-2.28,0.36,26.12,0.00,15.10
"2012-01-04 11:09:37.5",37611226.00,1.81,-2.31,-0.11,26.15,0.00,15.10
"2012-01-04 11:09:37.55",37611227.00,2.13,-2.51,-0.01,26.01,0.00,15.10
"2012-01-04 11:09:37.6",37611228.00,2.35,-2.63,0.06,25.94,0.00,15.10
"2012-01-04 11:09:37.65",37611229.00,2.32,-2.85,-0.07,25.78,0.00,15.10
"2012-01-04 11:09:37.7",37611230.00,2.33,-2.85,-0.14,25.77,0.00,15.10
"2012-01-04 11:09:37.75",37611231.00,2.64,-2.80,-0.17,25.91,0.00,15.10
"2012-01-04 11:09:37.8",37611232.00,2.83,-2.65,-0.21,25.97,0.00,15.10
"2012-01-04 11:09:37.85",37611233.00,2.53,-2.69,-0.34,25.94,0.00,15.10
"2012-01-04 11:09:37.9",37611234.00,2.44,-2.21,-0.17,25.99,0.00,15.10
"2012-01-04 11:09:37.95",37611235.00,2.32,-2.38,-0.04,26.09,0.00,15.10
"2012-01-04 11:09:38",37611236.00,2.20,-2.20,0.31,26.34,0.00,15.10
"2012-01-04 11:09:38.05",37611237.00,2.04,-2.11,0.25,26.26,0.00,15.10
"2012-01-04 11:09:38.1",37611238.00,1.86,-2.01,0.32,26.31,0.00,15.10
"2012-01-04 11:09:38.15",37611239.00,2.15,-2.20,0.38,26.29,0.00,15.10
"2012-01-04 11:09:38.2",37611240.00,2.35,-2.26,0.57,26.35,0.00,15.10
"2012-01-04 11:09:38.25",37611241.00,2.70,-2.42,0.29,25.96,0.00,15.10
"2012-01-04 11:09:38.3",37611242.00,2.51,-2.73,-0.21,25.99,0.00,15.10
"2012-01-04 11:09:38.35",37611243.00,2.42,-2.45,-0.13,25.94,0.00,15.10
"2012-01-04 11:09:38.4",37611244.00,2.22,-2.22,-0.12,25.84,0.00,15.10
"2012-01-04 11:09:38.45",37611245.00,2.11,-2.10,-0.06,25.86,0.00,15.10
"2012-01-04 11:09:38.5",37611246.00,2.07,-2.00,-0.01,25.86,0.00,15.10
"2012-01-04 11:09:38.55",37611247.00,2.09,-1.87,-0.10,25.98,0.00,15.10
"2012-01-04 11:09:38.6",37611248.00,2.06,-1.93,0.06,26.00,0.00,15.10
"2012-01-04 11:09:38.65",37611249.00,2.01,-1.91,0.35,26.65,0.00,15.10
"2012-01-04 11:09:38.7",37611250.00,1.96,-2.14,0.62,26.96,0.00,15.10
"2012-01-04 11:09:38.75",37611251.00,1.59,-2.20,0.94,26.95,0.00,15.10
"2012-01-04 11:09:38.8",37611252.00,1.61,-1.88,0.76,27.08,0.00,15.10
"2012-01-04 11:09:38.85",37611253.00,1.51,-1.88,0.51,27.14,0.00,15.10
"2012-01-04 11:09:38.9",37611254.00,1.14,-1.80,0.66,27.06,0.00,15.10
"2012-01-04 11:09:38.95",37611255.00,1.07,-1.82,0.66,27.06,0.00,15.10
"2012-01-04 11:09:39",37611256.00,1.01,-1.59,0.66,27.14,0.00,15.10
"2012-01-04 11:09:39.05",37611257.00,1.15,-1.68,0.43,27.14,0.00,15.10
"2012-01-04 11:09:39.1",37611258.00,1.11,-1.68,0.25,26.89,0.00,15.10
"2012-01-04 11:09:39.15",37611259.00,1.09,-1.55,0.37,26.95,0.00,15.10
"2012-01-04 11:09:39.2",37611260.00,0.95,-1.53,0.28,26.70,0.00,15.10
"2012-01-04 11:09:39.25",37611261.00,1.05,-1.60,0.60,26.92,0.00,15.10
"2012-01-04 11:09:39.3",37611262.00,1.07,-1.45,0.59,27.02,0.00,15.10
"2012-01-04 11:09:39.35",37611263.00,1.20,-1.63,0.81,27.13,0.00,15.10
"2012-01-04 11:09:39.4",37611264.00,1.40,-1.33,0.68,26.83,0.00,15.10
"2012-01-04 11:09:39.45",37611265.00,1.53,-1.56,0.72,26.85,0.00,15.10
"2012-01-04 11:09:39.5",37611266.00,1.63,-1.97,0.37,26.22,0.00,15.10
"2012-01-04 11:09:39.55",37611267.00,1.68,-2.06,0.33,26.17,0.00,15.10
"2012-01-04 11:09:39.6",37611268.00,1.63,-2.32,0.14,26.21,0.00,15.10
"2012-01-04 11:09:39.75",37611269.00,1.41,-2.41,-0.06,26.88,0.00,15.10
"2012-01-04 11:09:39.8",37611270.00,1.54,-2.20,-0.10,26.48,0.00,15.10
"2012-01-04 11:09:39.85",37611271.00,1.54,-2.06,0.17,25.95,0.00,15.10
"2012-01-04 11:09:39.9",37611272.00,1.70,-2.08,0.15,25.95,0.00,15.10
"2012-01-04 11:09:39.95",37611273.00,1.58,-1.98,0.12,25.95,0.00,15.10
"2012-01-04 11:09:40",37611274.00,1.88,-1.90,0.42,26.17,0.00,15.10
"2012-01-04 11:09:40.05",37611275.00,1.75,-1.75,0.76,26.45,0.00,15.10
"2012-01-04 11:09:40.1",37611276.00,1.83,-1.83,0.64,26.48,0.00,15.10
"2012-01-04 11:09:40.15",37611277.00,1.38,-1.89,0.27,26.31,0.00,15.10
"2012-01-04 11:09:40.2",37611278.00,1.48,-1.56,0.62,26.90,0.00,15.10
"2012-01-04 11:09:40.25",37611279.00,1.32,-1.56,0.72,27.09,0.00,15.10
"2012-01-04 11:09:40.3",37611280.00,1.17,-1.67,0.76,27.01,0.00,15.10
"2012-01-04 11:09:40.35",37611281.00,0.98,-1.70,0.01,26.35,0.00,15.10
"2012-01-04 11:09:40.4",37611282.00,0.75,-1.56,-0.50,26.18,0.00,15.10
"2012-01-04 11:09:40.45",37611283.00,0.49,-1.28,-0.48,26.16,0.00,15.10
"2012-01-04 11:09:40.5",37611284.00,0.73,-1.33,-0.13,26.16,0.00,15.10
"2012-01-04 11:09:40.55",37611285.00,0.67,-1.08,-0.22,26.09,0.00,15.10
"2012-01-04 11:09:40.6",37611286.00,0.45,-1.20,-0.22,25.99,0.00,15.10
"2012-01-04 11:09:40.65",37611287.00,0.57,-1.07,-0.11,25.99,0.00,15.10
"2012-01-04 11:09:40.7",37611288.00,0.54,-1.03,-0.06,26.01,0.00,15.10
"2012-01-04 11:09:40.75",37611289.00,0.31,-0.91,-0.24,26.07,0.00,15.10
"2012-01-04 11:09:40.8",37611290.00,0.35,-0.78,-0.03,26.07,0.00,15.10
"2012-01-04 11:09:40.85",37611291.00,0.25,-0.84,0.20,26.13,0.00,15.10
"2012-01-04 11:09:40.9",37611292.00,0.36,-0.77,0.76,26.66,0.00,15.10
"2012-01-04 11:09:40.95",37611293.00,0.25,-1.13,0.92,27.26,0.00,15.10
"2012-01-04 11:09:41",37611294.00,0.16,-0.88,1.08,27.30,0.00,15.10
"2012-01-04 11:09:41.05",37611295.00,0.14,-1.12,0.97,27.16,0.00,15.10
"2012-01-04 11:09:41.1",37611296.00,-0.01,-1.16,0.90,27.35,0.00,15.10
"2012-01-04 11:09:41.15",37611297.00,-0.05,-1.34,0.81,27.52,0.00,15.10
"2012-01-04 11:09:41.2",37611298.00,-0.06,-1.47,0.62,27.35,0.00,15.10
"2012-01-04 11:09:41.25",37611299.00,-0.15,-1.42,0.49,27.33,0.00,15.10
"2012-01-04 11:09:41.3",37611300.00,-0.23,-1.15,0.63,27.40,0.00,15.10
